date,close,open,high,low,turnover,volume,vwap,mktCap
1996-07-01,170.32,,,,,,,
1996-07-01,170.32,,,,,,,
1996-07-01,170.32,,,,,,,
1996-07-02,170.32,,,,,,,
1996-07-02,170.32,,,,,,,
1996-07-02,170.32,,,,,,,
1996-07-03,170.32,,,,,,,
1996-07-03,170.32,,,,,,,
1996-07-03,170.32,,,,,,,
1996-07-04,170.32,,,,,,,
1996-07-04,170.32,,,,,,,
1996-07-04,170.32,,,,,,,
1996-07-05,170.32,,,,,,,
1996-07-05,170.32,,,,,,,
1996-07-05,170.32,,,,,,,
1996-07-08,170.32,,,,,,,
1996-07-08,170.32,,,,,,,
1996-07-08,170.32,,,,,,,
1996-07-09,170.32,,,,,,,
1996-07-09,170.32,,,,,,,
1996-07-09,170.32,,,,,,,
1996-07-10,170.32,,,,,,,
1996-07-10,170.32,,,,,,,
1996-07-10,170.32,,,,,,,
1996-07-11,174.69,,,,,,,
1996-07-11,174.69,,,,,,,
1996-07-11,174.69,,,,,,,
1996-07-12,174.69,,,,,,,
1996-07-12,174.69,,,,,,,
1996-07-12,174.69,,,,,,,
1996-07-15,174.69,,,,,,,
1996-07-15,174.69,,,,,,,
1996-07-15,174.69,,,,,,,
1996-07-16,174.69,,,,,,,
1996-07-16,174.69,,,,,,,
1996-07-16,174.69,,,,,,,
1996-07-17,174.69,,,,,,,
1996-07-17,174.69,,,,,,,
1996-07-17,174.69,,,,,,,
1996-07-18,174.69,,,,,,,
1996-07-18,174.69,,,,,,,
1996-07-18,174.69,,,,,,,
1996-07-19,174.69,,,,,,,
1996-07-19,174.69,,,,,,,
1996-07-19,174.69,,,,,,,
1996-07-22,172.51,,,,,,,
1996-07-22,172.51,,,,,,,
1996-07-22,172.51,,,,,,,
1996-07-23,172.51,,,,,,,
1996-07-23,172.51,,,,,,,
1996-07-23,172.51,,,,,,,
1996-07-24,172.51,,,,,,,
1996-07-24,172.51,,,,,,,
1996-07-24,172.51,,,,,,,
1996-07-25,172.51,,,,,,,
1996-07-25,172.51,,,,,,,
1996-07-25,172.51,,,,,,,
1996-07-26,172.51,,,,,,,
1996-07-26,172.51,,,,,,,
1996-07-26,172.51,,,,,,,
1996-07-29,172.51,,,,,,,
1996-07-29,172.51,,,,,,,
1996-07-29,172.51,,,,,,,
1996-07-30,172.51,,,,,,,
1996-07-30,172.51,,,,,,,
1996-07-30,172.51,,,,,,,
1996-07-31,174.69,,,,,,,
1996-07-31,174.69,,,,,,,
1996-07-31,174.69,,,,,,,
1996-08-01,186.34,,,,,,,
1996-08-01,186.34,,,,,,,
1996-08-01,186.34,,,,,,,
1996-08-02,186.34,,,,,,,
1996-08-02,186.34,,,,,,,
1996-08-02,186.34,,,,,,,
1996-08-05,174.69,,,,,,,
1996-08-05,174.69,,,,,,,
1996-08-05,174.69,,,,,,,
1996-08-06,174.69,,,,,,,
1996-08-06,174.69,,,,,,,
1996-08-06,174.69,,,,,,,
1996-08-07,174.69,,,,,,,
1996-08-07,174.69,,,,,,,
1996-08-07,174.69,,,,,,,
1996-08-08,174.69,,,,,,,
1996-08-08,174.69,,,,,,,
1996-08-08,174.69,,,,,,,
1996-08-09,174.69,,,,,,,
1996-08-09,174.69,,,,,,,
1996-08-09,174.69,,,,,,,
1996-08-12,174.69,,,,,,,
1996-08-12,174.69,,,,,,,
1996-08-12,174.69,,,,,,,
1996-08-13,174.69,,,,,,,
1996-08-13,174.69,,,,,,,
1996-08-13,174.69,,,,,,,
1996-08-14,174.69,,,,,,,
1996-08-14,174.69,,,,,,,
1996-08-14,174.69,,,,,,,
1996-08-15,174.69,,,,,,,
1996-08-15,174.69,,,,,,,
1996-08-15,174.69,,,,,,,
1996-08-16,174.69,,,,,,,
1996-08-16,174.69,,,,,,,
1996-08-16,174.69,,,,,,,
1996-08-19,174.69,,,,,,,
1996-08-19,174.69,,,,,,,
1996-08-19,174.69,,,,,,,
1996-08-20,174.69,,,,,,,
1996-08-20,174.69,,,,,,,
1996-08-20,174.69,,,,,,,
1996-08-21,174.69,,,,,,,
1996-08-21,174.69,,,,,,,
1996-08-21,174.69,,,,,,,
1996-08-22,174.69,,,,,,,
1996-08-22,174.69,,,,,,,
1996-08-22,174.69,,,,,,,
1996-08-23,174.69,,,,,,,
1996-08-23,174.69,,,,,,,
1996-08-23,174.69,,,,,,,
