date,close,open,high,low,turnover,volume,vwap,mktCap
1997-05-02,119.86,,,,,,,
1997-05-02,119.86,,,,,,,
1997-05-02,119.86,,,,,,,
1997-05-05,128.54,,,,,,,
1997-05-05,128.54,,,,,,,
1997-05-05,128.54,,,,,,,
1997-05-06,124.63,,,,,,,
1997-05-06,124.63,,,,,,,
1997-05-06,124.63,,,,,,,
1997-05-07,120.9,,,,,,,
1997-05-07,120.9,,,,,,,
1997-05-07,120.9,,,,,,,
1997-05-09,117.34,,,,,,,
1997-05-09,117.34,,,,,,,
1997-05-09,117.34,,,,,,,
1997-05-12,117.34,,,,,,,
1997-05-12,117.34,,,,,,,
1997-05-12,117.34,,,,,,,
1997-05-13,117.34,,,,,,,
1997-05-13,117.34,,,,,,,
1997-05-13,117.34,,,,,,,
1997-05-14,117.34,,,,,,,
1997-05-14,117.34,,,,,,,
1997-05-14,117.34,,,,,,,
1997-05-15,117.34,,,,,,,
1997-05-15,117.34,,,,,,,
1997-05-15,117.34,,,,,,,
1997-05-16,114.21,,,,,,,
1997-05-16,114.21,,,,,,,
1997-05-16,114.21,,,,,,,
1997-05-19,110.83,,,,,,,
1997-05-19,110.83,,,,,,,
1997-05-19,110.83,,,,,,,
1997-05-20,110.83,,,,,,,
1997-05-20,110.83,,,,,,,
1997-05-20,110.83,,,,,,,
1997-05-21,110.83,,,,,,,
1997-05-21,110.83,,,,,,,
1997-05-21,110.83,,,,,,,
1997-05-22,110.83,,,,,,,
1997-05-22,110.83,,,,,,,
1997-05-22,110.83,,,,,,,
1997-05-26,110.83,,,,,,,
1997-05-26,110.83,,,,,,,
1997-05-26,110.83,,,,,,,
1997-05-27,110.83,,,,,,,
1997-05-27,110.83,,,,,,,
1997-05-27,110.83,,,,,,,
1997-05-28,110.83,,,,,,,
1997-05-28,110.83,,,,,,,
1997-05-28,110.83,,,,,,,
1997-05-29,110.83,,,,,,,
1997-05-29,110.83,,,,,,,
1997-05-29,110.83,,,,,,,
1997-05-30,108.57,,,,,,,
1997-05-30,108.57,,,,,,,
1997-05-30,108.57,,,,,,,
1997-06-02,110.15,,,,,,,
1997-06-02,110.15,,,,,,,
1997-06-02,110.15,,,,,,,
1997-06-03,110.15,,,,,,,
1997-06-03,110.15,,,,,,,
1997-06-03,110.15,,,,,,,
1997-06-04,108.57,,,,,,,
1997-06-04,108.57,,,,,,,
1997-06-04,108.57,,,,,,,
1997-06-05,108.57,,,,,,,
1997-06-05,108.57,,,,,,,
1997-06-05,108.57,,,,,,,
1997-06-06,108.57,,,,,,,
1997-06-06,108.57,,,,,,,
1997-06-06,108.57,,,,,,,
1997-06-09,115.09,,,,,,,
1997-06-09,115.09,,,,,,,
1997-06-09,115.09,,,,,,,
1997-06-10,115.09,,,,,,,
1997-06-10,115.09,,,,,,,
1997-06-10,115.09,,,,,,,
1997-06-11,115.09,,,,,,,
1997-06-11,115.09,,,,,,,
1997-06-11,115.09,,,,,,,
1997-06-12,115.09,,,,,,,
1997-06-12,115.09,,,,,,,
1997-06-12,115.09,,,,,,,
1997-06-13,112.8,,,,,,,
1997-06-13,112.8,,,,,,,
1997-06-13,112.8,,,,,,,
1997-06-16,112.8,,,,,,,
1997-06-16,112.8,,,,,,,
1997-06-16,112.8,,,,,,,
1997-06-17,112.8,,,,,,,
1997-06-17,112.8,,,,,,,
1997-06-17,112.8,,,,,,,
1997-06-18,112.8,,,,,,,
1997-06-18,112.8,,,,,,,
1997-06-18,112.8,,,,,,,
1997-06-19,112.8,,,,,,,
1997-06-19,112.8,,,,,,,
1997-06-19,112.8,,,,,,,
1997-06-20,112.8,,,,,,,
1997-06-20,112.8,,,,,,,
1997-06-20,112.8,,,,,,,
1997-06-23,112.8,,,,,,,
1997-06-23,112.8,,,,,,,
1997-06-23,112.8,,,,,,,
1997-06-24,112.8,,,,,,,
1997-06-24,112.8,,,,,,,
1997-06-24,112.8,,,,,,,
1997-06-25,112.8,,,,,,,
1997-06-25,112.8,,,,,,,
1997-06-25,112.8,,,,,,,
1997-06-26,112.8,,,,,,,
1997-06-26,112.8,,,,,,,
1997-06-26,112.8,,,,,,,
1997-06-27,112.8,,,,,,,
1997-06-27,112.8,,,,,,,
1997-06-27,112.8,,,,,,,
1997-06-30,112.8,,,,,,,
1997-06-30,112.8,,,,,,,
1997-06-30,112.8,,,,,,,
1997-07-01,112.8,,,,,,,
1997-07-01,112.8,,,,,,,
1997-07-01,112.8,,,,,,,
1997-07-02,112.8,,,,,,,
1997-07-02,112.8,,,,,,,
1997-07-02,112.8,,,,,,,
1997-07-03,112.8,,,,,,,
1997-07-03,112.8,,,,,,,
1997-07-03,112.8,,,,,,,
1997-07-04,111.03,,,,,,,
1997-07-04,111.03,,,,,,,
1997-07-04,111.03,,,,,,,
1997-07-07,111.03,,,,,,,
1997-07-07,111.03,,,,,,,
1997-07-07,111.03,,,,,,,
1997-07-08,109.71,,,,,,,
1997-07-08,109.71,,,,,,,
1997-07-08,109.71,,,,,,,
1997-07-10,107.51,,,,,,,
1997-07-10,107.51,,,,,,,
1997-07-10,107.51,,,,,,,
1997-07-11,107.07,107.07,107.07,107.07,,917.0,,
1997-07-11,107.07,107.07,107.07,107.07,,917.0,,
1997-07-11,107.07,107.07,107.07,107.07,,917.0,,
1997-07-14,106.19,,,,,,,
1997-07-14,106.19,,,,,,,
1997-07-14,106.19,,,,,,,
1997-07-15,105.75,,,,,,,
1997-07-15,105.75,,,,,,,
1997-07-15,105.75,,,,,,,
1997-07-25,106.19,106.19,106.19,106.19,,117.0,,
1997-07-25,106.19,106.19,106.19,106.19,,117.0,,
1997-07-25,106.19,106.19,106.19,106.19,,117.0,,
1997-08-04,108.92,108.92,108.92,108.92,,73.0,,
1997-08-04,108.92,108.92,108.92,108.92,,73.0,,
1997-08-04,108.92,108.92,108.92,108.92,,73.0,,
1997-08-08,112.18,112.18,112.18,112.18,,15.0,,
1997-08-08,112.18,112.18,112.18,112.18,,15.0,,
1997-08-08,112.18,112.18,112.18,112.18,,15.0,,
