date,close,open,high,low,turnover,volume,vwap,mktCap
2006-12-29,777.0,777.0,777.0,706.86,,1615.0,,
2006-12-29,777.0,777.0,777.0,706.86,,1615.0,,
2006-12-29,777.0,777.0,777.0,706.86,,1615.0,,
2007-01-03,939.96,939.96,939.96,939.96,,472.0,,
2007-01-03,939.96,939.96,939.96,939.96,,472.0,,
2007-01-03,939.96,939.96,939.96,939.96,,472.0,,
2007-01-05,1055.48,1055.48,1055.48,1055.48,,1045.0,,
2007-01-05,1055.48,1055.48,1055.48,1055.48,,1045.0,,
2007-01-05,1055.48,1055.48,1055.48,1055.48,,1045.0,,
2007-01-09,1185.44,1185.44,1185.44,1185.44,,3696.0,,
2007-01-09,1185.44,1185.44,1185.44,1185.44,,3696.0,,
2007-01-09,1185.44,1185.44,1185.44,1185.44,,3696.0,,
2007-01-12,1181.31,1181.31,1181.31,1181.31,,17447.0,,
2007-01-12,1181.31,1181.31,1181.31,1181.31,,17447.0,,
2007-01-12,1181.31,1181.31,1181.31,1181.31,,17447.0,,
2007-01-15,1168.25,1117.36,1185.44,1117.36,,77103.0,,
2007-01-15,1168.25,1117.36,1185.44,1117.36,,77103.0,,
2007-01-15,1168.25,1117.36,1185.44,1117.36,,77103.0,,
2007-01-16,1191.63,1165.5,1217.07,1165.5,,31376.0,,
2007-01-16,1191.63,1165.5,1217.07,1165.5,,31376.0,,
2007-01-16,1191.63,1165.5,1217.07,1165.5,,31376.0,,
2007-01-17,1232.2,1191.63,1250.07,1191.63,,17500.0,,
2007-01-17,1232.2,1191.63,1250.07,1191.63,,17500.0,,
2007-01-17,1232.2,1191.63,1250.07,1191.63,,17500.0,,
2007-01-18,1248.01,1244.57,1298.89,1244.57,,13873.0,,
2007-01-18,1248.01,1244.57,1298.89,1244.57,,13873.0,,
2007-01-18,1248.01,1244.57,1298.89,1244.57,,13873.0,,
2007-01-19,1241.13,1237.7,1251.45,1237.7,,11213.0,,
2007-01-19,1241.13,1237.7,1251.45,1237.7,,11213.0,,
2007-01-19,1241.13,1237.7,1251.45,1237.7,,11213.0,,
2007-01-22,1275.51,1237.7,1275.51,1237.7,,8487.0,,
2007-01-22,1275.51,1237.7,1275.51,1237.7,,8487.0,,
2007-01-22,1275.51,1237.7,1275.51,1237.7,,8487.0,,
2007-01-23,1303.02,1278.95,1327.09,1260.39,,14959.0,,
2007-01-23,1303.02,1278.95,1327.09,1260.39,,14959.0,,
2007-01-23,1303.02,1278.95,1327.09,1260.39,,14959.0,,
2007-01-24,1380.72,1316.77,1380.72,1309.9,,15870.0,,
2007-01-24,1380.72,1316.77,1380.72,1309.9,,15870.0,,
2007-01-24,1380.72,1316.77,1380.72,1309.9,,15870.0,,
2007-01-25,1440.54,1443.98,1457.73,1409.6,,46178.0,,
2007-01-25,1440.54,1443.98,1457.73,1409.6,,46178.0,,
2007-01-25,1440.54,1443.98,1457.73,1409.6,,46178.0,,
2007-01-26,1354.59,1443.29,1443.29,1354.59,,17883.0,,
2007-01-26,1354.59,1443.29,1443.29,1354.59,,17883.0,,
2007-01-26,1354.59,1443.29,1443.29,1354.59,,17883.0,,
2007-01-30,1349.78,1239.76,1349.78,1239.76,,30106.0,,
2007-01-30,1349.78,1239.76,1349.78,1239.76,,30106.0,,
2007-01-30,1349.78,1239.76,1349.78,1239.76,,30106.0,,
2007-01-31,1323.65,1340.84,1374.53,1300.27,,30974.0,,
2007-01-31,1323.65,1340.84,1374.53,1300.27,,30974.0,,
2007-01-31,1323.65,1340.84,1374.53,1300.27,,30974.0,,
2007-02-01,1269.33,1340.84,1340.84,1260.39,,16385.0,,
2007-02-01,1269.33,1340.84,1340.84,1260.39,,16385.0,,
2007-02-01,1269.33,1340.84,1340.84,1260.39,,16385.0,,
2007-02-02,1305.77,1320.21,1320.21,1276.2,,7668.0,,
2007-02-02,1305.77,1320.21,1320.21,1276.2,,7668.0,,
2007-02-02,1305.77,1320.21,1320.21,1276.2,,7668.0,,
2007-02-05,1298.89,1275.51,1299.58,1274.14,,697.0,,
2007-02-05,1298.89,1275.51,1299.58,1274.14,,697.0,,
2007-02-05,1298.89,1275.51,1299.58,1274.14,,697.0,,
2007-02-06,1256.26,1282.39,1292.71,1252.14,,2976.0,,
2007-02-06,1256.26,1282.39,1292.71,1252.14,,2976.0,,
2007-02-06,1256.26,1282.39,1292.71,1252.14,,2976.0,,
2007-02-07,1292.71,1256.95,1298.89,1256.95,,4357.0,,
2007-02-07,1292.71,1256.95,1298.89,1256.95,,4357.0,,
2007-02-07,1292.71,1256.95,1298.89,1256.95,,4357.0,,
2007-02-08,1258.32,1252.14,1282.39,1252.14,,1783.0,,
2007-02-08,1258.32,1252.14,1282.39,1252.14,,1783.0,,
2007-02-08,1258.32,1252.14,1282.39,1252.14,,1783.0,,
2007-02-09,1258.32,1258.32,1268.64,1254.89,,3008.0,,
2007-02-09,1258.32,1258.32,1268.64,1254.89,,3008.0,,
2007-02-09,1258.32,1258.32,1268.64,1254.89,,3008.0,,
2007-02-12,1265.2,1258.32,1265.2,1252.14,,2758.0,,
2007-02-12,1265.2,1258.32,1265.2,1252.14,,2758.0,,
2007-02-12,1265.2,1258.32,1265.2,1252.14,,2758.0,,
2007-02-13,1223.94,1252.14,1253.51,1204.0,,5440.0,,
2007-02-13,1223.94,1252.14,1253.51,1204.0,,5440.0,,
2007-02-13,1223.94,1252.14,1253.51,1204.0,,5440.0,,
2007-02-14,1218.44,1225.32,1237.7,1217.07,,1553.0,,
2007-02-14,1218.44,1225.32,1237.7,1217.07,,1553.0,,
2007-02-14,1218.44,1225.32,1237.7,1217.07,,1553.0,,
2007-02-15,1261.76,1210.19,1261.76,1204.0,,3641.0,,
2007-02-15,1261.76,1210.19,1261.76,1204.0,,3641.0,,
2007-02-15,1261.76,1210.19,1261.76,1204.0,,3641.0,,
2007-02-16,1237.7,1217.76,1244.57,1169.62,,3367.0,,
2007-02-16,1237.7,1217.76,1244.57,1169.62,,3367.0,,
2007-02-16,1237.7,1217.76,1244.57,1169.62,,3367.0,,
2007-02-19,1239.07,1237.7,1251.45,1223.94,,1663.0,,
2007-02-19,1239.07,1237.7,1251.45,1223.94,,1663.0,,
2007-02-19,1239.07,1237.7,1251.45,1223.94,,1663.0,,
2007-02-20,1239.07,1230.82,1239.07,1214.32,,494.0,,
2007-02-20,1239.07,1230.82,1239.07,1214.32,,494.0,,
2007-02-20,1239.07,1230.82,1239.07,1214.32,,494.0,,
2007-02-21,1238.38,1237.7,1238.38,1210.19,,376.0,,
2007-02-21,1238.38,1237.7,1238.38,1210.19,,376.0,,
2007-02-21,1238.38,1237.7,1238.38,1210.19,,376.0,,
2007-02-22,1204.69,1204.0,1207.44,1203.32,,5540.0,,
2007-02-22,1204.69,1204.0,1207.44,1203.32,,5540.0,,
2007-02-22,1204.69,1204.0,1207.44,1203.32,,5540.0,,
2007-02-23,1237.7,1204.69,1237.7,1203.32,,1709.0,,
2007-02-23,1237.7,1204.69,1237.7,1203.32,,1709.0,,
2007-02-23,1237.7,1204.69,1237.7,1203.32,,1709.0,,
2007-02-26,1272.08,1203.32,1272.08,1203.32,,22325.0,,
2007-02-26,1272.08,1203.32,1272.08,1203.32,,22325.0,,
2007-02-26,1272.08,1203.32,1272.08,1203.32,,22325.0,,
2007-02-27,1217.76,1272.08,1285.83,1210.88,,3483.0,,
2007-02-27,1217.76,1272.08,1285.83,1210.88,,3483.0,,
2007-02-27,1217.76,1272.08,1285.83,1210.88,,3483.0,,
2007-02-28,1236.32,1237.7,1258.32,1236.32,,1147.0,,
2007-02-28,1236.32,1237.7,1258.32,1236.32,,1147.0,,
2007-02-28,1236.32,1237.7,1258.32,1236.32,,1147.0,,
2007-03-01,1265.2,1236.32,1292.71,1221.19,,25052.0,,
2007-03-01,1265.2,1236.32,1292.71,1221.19,,25052.0,,
2007-03-01,1265.2,1236.32,1292.71,1221.19,,25052.0,,
2007-03-02,1237.7,1237.7,1251.45,1237.7,,1190.0,,
2007-03-02,1237.7,1237.7,1251.45,1237.7,,1190.0,,
2007-03-02,1237.7,1237.7,1251.45,1237.7,,1190.0,,
2007-03-05,1248.01,1237.7,1248.01,1237.01,,791.0,,
2007-03-05,1248.01,1237.7,1248.01,1237.01,,791.0,,
2007-03-05,1248.01,1237.7,1248.01,1237.01,,791.0,,
2007-03-06,1241.13,1237.01,1251.45,1237.01,,2455.0,,
2007-03-06,1241.13,1237.01,1251.45,1237.01,,2455.0,,
2007-03-06,1241.13,1237.01,1251.45,1237.01,,2455.0,,
2007-03-07,1250.76,1237.7,1250.76,1237.7,,806.0,,
2007-03-07,1250.76,1237.7,1250.76,1237.7,,806.0,,
2007-03-07,1250.76,1237.7,1250.76,1237.7,,806.0,,
2007-03-08,1257.64,1258.32,1261.76,1248.01,,2538.0,,
2007-03-08,1257.64,1258.32,1261.76,1248.01,,2538.0,,
2007-03-08,1257.64,1258.32,1261.76,1248.01,,2538.0,,
2007-03-09,1256.26,1265.2,1265.2,1234.26,,1930.0,,
2007-03-09,1256.26,1265.2,1265.2,1234.26,,1930.0,,
2007-03-09,1256.26,1265.2,1265.2,1234.26,,1930.0,,
2007-03-12,1257.64,1230.82,1257.64,1230.82,,147.0,,
2007-03-12,1257.64,1230.82,1257.64,1230.82,,147.0,,
2007-03-12,1257.64,1230.82,1257.64,1230.82,,147.0,,
2007-03-13,1241.13,1241.13,1251.45,1241.13,,2609.0,,
2007-03-13,1241.13,1241.13,1251.45,1241.13,,2609.0,,
2007-03-13,1241.13,1241.13,1251.45,1241.13,,2609.0,,
2007-03-14,1238.38,1238.38,1241.13,1238.38,,638.0,,
2007-03-14,1238.38,1238.38,1241.13,1238.38,,638.0,,
2007-03-14,1238.38,1238.38,1241.13,1238.38,,638.0,,
2007-03-15,1241.82,1241.82,1241.82,1241.82,,804.0,,
2007-03-15,1241.82,1241.82,1241.82,1241.82,,804.0,,
2007-03-15,1241.82,1241.82,1241.82,1241.82,,804.0,,
2007-03-16,1241.82,1242.51,1242.51,1237.7,,2250.0,,
2007-03-16,1241.82,1242.51,1242.51,1237.7,,2250.0,,
2007-03-16,1241.82,1242.51,1242.51,1237.7,,2250.0,,
2007-03-19,1238.38,1237.7,1238.38,1223.94,,2136.0,,
2007-03-19,1238.38,1237.7,1238.38,1223.94,,2136.0,,
2007-03-19,1238.38,1237.7,1238.38,1223.94,,2136.0,,
2007-03-20,1203.32,1242.51,1242.51,1203.32,,303.0,,
2007-03-20,1203.32,1242.51,1242.51,1203.32,,303.0,,
2007-03-20,1203.32,1242.51,1242.51,1203.32,,303.0,,
2007-03-21,1230.82,1210.19,1230.82,1210.19,,152.0,,
2007-03-21,1230.82,1210.19,1230.82,1210.19,,152.0,,
2007-03-21,1230.82,1210.19,1230.82,1210.19,,152.0,,
2007-03-22,1212.94,1221.19,1221.19,1212.94,,485.0,,
2007-03-22,1212.94,1221.19,1221.19,1212.94,,485.0,,
2007-03-22,1212.94,1221.19,1221.19,1212.94,,485.0,,
2007-03-23,1259.01,1217.76,1272.08,1217.76,,2975.0,,
2007-03-23,1259.01,1217.76,1272.08,1217.76,,2975.0,,
2007-03-23,1259.01,1217.76,1272.08,1217.76,,2975.0,,
2007-03-26,1261.76,1252.14,1261.76,1244.57,,1814.0,,
2007-03-26,1261.76,1252.14,1261.76,1244.57,,1814.0,,
2007-03-26,1261.76,1252.14,1261.76,1244.57,,1814.0,,
2007-03-27,1254.89,1261.76,1261.76,1224.63,,8008.0,,
2007-03-27,1254.89,1261.76,1261.76,1224.63,,8008.0,,
2007-03-27,1254.89,1261.76,1261.76,1224.63,,8008.0,,
2007-03-28,1230.82,1237.7,1244.57,1230.82,,837.0,,
2007-03-28,1230.82,1237.7,1244.57,1230.82,,837.0,,
2007-03-28,1230.82,1237.7,1244.57,1230.82,,837.0,,
2007-03-29,1223.94,1232.2,1235.63,1217.07,,508.0,,
2007-03-29,1223.94,1232.2,1235.63,1217.07,,508.0,,
2007-03-29,1223.94,1232.2,1235.63,1217.07,,508.0,,
2007-03-30,1210.19,1223.94,1223.94,1210.19,,769.0,,
2007-03-30,1210.19,1223.94,1223.94,1210.19,,769.0,,
2007-03-30,1210.19,1223.94,1223.94,1210.19,,769.0,,
2007-04-03,1203.32,1217.07,1217.07,1203.32,,455.0,,
2007-04-03,1203.32,1217.07,1217.07,1203.32,,455.0,,
2007-04-03,1203.32,1217.07,1217.07,1203.32,,455.0,,
2007-04-04,1203.32,1184.75,1203.32,1184.75,,211.0,,
2007-04-04,1203.32,1184.75,1203.32,1184.75,,211.0,,
2007-04-04,1203.32,1184.75,1203.32,1184.75,,211.0,,
2007-04-05,1203.32,1203.32,1203.32,1203.32,,1036.0,,
2007-04-05,1203.32,1203.32,1203.32,1203.32,,1036.0,,
2007-04-05,1203.32,1203.32,1203.32,1203.32,,1036.0,,
2007-04-06,1203.32,1203.32,1233.57,1203.32,,146.0,,
2007-04-06,1203.32,1203.32,1233.57,1203.32,,146.0,,
2007-04-06,1203.32,1203.32,1233.57,1203.32,,146.0,,
2007-04-09,1230.82,1210.88,1233.57,1210.19,,2579.0,,
2007-04-09,1230.82,1210.88,1233.57,1210.19,,2579.0,,
2007-04-09,1230.82,1210.88,1233.57,1210.19,,2579.0,,
2007-04-10,1223.94,1239.07,1244.57,1223.94,,2080.0,,
2007-04-10,1223.94,1239.07,1244.57,1223.94,,2080.0,,
2007-04-10,1223.94,1239.07,1244.57,1223.94,,2080.0,,
2007-04-11,1217.07,1224.63,1230.82,1215.01,,579.0,,
2007-04-11,1217.07,1224.63,1230.82,1215.01,,579.0,,
2007-04-11,1217.07,1224.63,1230.82,1215.01,,579.0,,
2007-04-12,1228.07,1223.94,1228.07,1223.94,,133.0,,
2007-04-12,1228.07,1223.94,1228.07,1223.94,,133.0,,
2007-04-12,1228.07,1223.94,1228.07,1223.94,,133.0,,
2007-04-13,1271.39,1227.38,1271.39,1227.38,,3579.0,,
2007-04-13,1271.39,1227.38,1271.39,1227.38,,3579.0,,
2007-04-13,1271.39,1227.38,1271.39,1227.38,,3579.0,,
2007-04-16,1320.9,1272.08,1329.84,1272.08,,19618.0,,
2007-04-16,1320.9,1272.08,1329.84,1272.08,,19618.0,,
2007-04-16,1320.9,1272.08,1329.84,1272.08,,19618.0,,
2007-04-17,1314.02,1323.65,1326.4,1313.33,,8166.0,,
2007-04-17,1314.02,1323.65,1326.4,1313.33,,8166.0,,
2007-04-17,1314.02,1323.65,1326.4,1313.33,,8166.0,,
2007-04-18,1296.14,1307.15,1320.21,1280.33,,1227.0,,
2007-04-18,1296.14,1307.15,1320.21,1280.33,,1227.0,,
2007-04-18,1296.14,1307.15,1320.21,1280.33,,1227.0,,
2007-04-19,1306.46,1292.71,1306.46,1292.71,,210.0,,
2007-04-19,1306.46,1292.71,1306.46,1292.71,,210.0,,
2007-04-19,1306.46,1292.71,1306.46,1292.71,,210.0,,
2007-04-20,1306.46,1296.14,1306.46,1285.83,,1391.0,,
2007-04-20,1306.46,1296.14,1306.46,1285.83,,1391.0,,
2007-04-20,1306.46,1296.14,1306.46,1285.83,,1391.0,,
2007-04-23,1299.58,1289.27,1299.58,1289.27,,115.0,,
2007-04-23,1299.58,1289.27,1299.58,1289.27,,115.0,,
2007-04-23,1299.58,1289.27,1299.58,1289.27,,115.0,,
