date,close,open,high,low,turnover,volume,vwap,mktCap
2018-05-10,88.4,,,,,,,
2018-05-10,88.4,,,,,,,
2018-05-10,88.4,,,,,,,
2018-05-11,89.28,89.28,90.08,88.4,5277658.0,52114.0,89.5235,
2018-05-11,89.28,89.28,90.08,88.4,5277658.0,52114.0,89.5235,
2018-05-11,89.28,89.28,90.08,88.4,5277658.0,52114.0,89.5235,
2018-05-14,89.28,89.46,89.46,88.66,5631720.0,55763.0,89.2781,
2018-05-14,89.28,89.46,89.46,88.66,5631720.0,55763.0,89.2781,
2018-05-14,89.28,89.46,89.46,88.66,5631720.0,55763.0,89.2781,
2018-05-15,88.4,89.24,89.28,86.63,4715122.0,46977.0,88.7274,
2018-05-15,88.4,89.24,89.28,86.63,4715122.0,46977.0,88.7274,
2018-05-15,88.4,89.24,89.28,86.63,4715122.0,46977.0,88.7274,
2018-05-16,88.4,86.63,88.4,86.63,736520.8,7481.0,87.0313,
2018-05-16,88.4,86.63,88.4,86.63,736520.8,7481.0,87.0313,
2018-05-16,88.4,86.63,88.4,86.63,736520.8,7481.0,87.0313,
2018-05-17,88.4,88.4,88.4,86.65,234624.1,2353.0,88.1456,
2018-05-17,88.4,88.4,88.4,86.65,234624.1,2353.0,88.1456,
2018-05-17,88.4,88.4,88.4,86.65,234624.1,2353.0,88.1456,
2018-05-18,86.63,86.72,86.72,86.63,831659.9,8486.0,86.6349,
2018-05-18,86.63,86.72,86.72,86.63,831659.9,8486.0,86.6349,
2018-05-18,86.63,86.72,86.72,86.63,831659.9,8486.0,86.6349,
2018-05-21,87.52,86.19,88.36,86.19,2771296.0,28025.0,87.4153,
2018-05-21,87.52,86.19,88.36,86.19,2771296.0,28025.0,87.4153,
2018-05-21,87.52,86.19,88.36,86.19,2771296.0,28025.0,87.4153,
2018-05-22,88.29,87.52,88.31,87.07,3943780.0,39832.0,87.5247,
2018-05-22,88.29,87.52,88.31,87.07,3943780.0,39832.0,87.5247,
2018-05-22,88.29,87.52,88.31,87.07,3943780.0,39832.0,87.5247,
2018-05-23,88.22,88.35,88.36,87.53,739550.9,7410.0,88.2267,
2018-05-23,88.22,88.35,88.36,87.53,739550.9,7410.0,88.2267,
2018-05-23,88.22,88.35,88.36,87.53,739550.9,7410.0,88.2267,
2018-05-24,88.31,88.31,88.36,87.53,2380289.0,23817.0,88.3472,
2018-05-24,88.31,88.31,88.36,87.53,2380289.0,23817.0,88.3472,
2018-05-24,88.31,88.31,88.36,87.53,2380289.0,23817.0,88.3472,
2018-05-25,88.22,87.53,88.27,87.07,524246.9,5291.0,87.5887,
2018-05-25,88.22,87.53,88.27,87.07,524246.9,5291.0,87.5887,
2018-05-25,88.22,87.53,88.27,87.07,524246.9,5291.0,87.5887,
2018-05-28,88.22,87.52,88.24,87.52,221407.3,2224.0,88.0049,
2018-05-28,88.22,87.52,88.24,87.52,221407.3,2224.0,88.0049,
2018-05-28,88.22,87.52,88.24,87.52,221407.3,2224.0,88.0049,
2018-05-29,88.22,87.52,88.22,86.46,621827.8,6273.0,87.6284,
2018-05-29,88.22,87.52,88.22,86.46,621827.8,6273.0,87.6284,
2018-05-29,88.22,87.52,88.22,86.46,621827.8,6273.0,87.6284,
2018-05-30,88.22,87.52,88.22,87.52,12604.2,127.0,87.7327,
2018-05-30,88.22,87.52,88.22,87.52,12604.2,127.0,87.7327,
2018-05-30,88.22,87.52,88.22,87.52,12604.2,127.0,87.7327,
2018-05-31,88.22,88.13,88.22,87.6,117749.8,1180.0,88.2121,
2018-05-31,88.22,88.13,88.22,87.6,117749.8,1180.0,88.2121,
2018-05-31,88.22,88.13,88.22,87.6,117749.8,1180.0,88.2121,
2018-06-01,88.22,87.52,88.22,87.52,199015.5,2000.0,87.9644,491.7146
2018-06-01,88.22,87.52,88.22,87.52,199015.5,2000.0,87.9644,491.7146
2018-06-01,88.22,87.52,88.22,87.52,199015.5,2000.0,87.9644,491.7146
2018-06-04,88.22,87.52,88.22,87.52,298508.4,3000.0,87.96,491.7146
2018-06-04,88.22,87.52,88.22,87.52,298508.4,3000.0,87.96,491.7146
2018-06-04,88.22,87.52,88.22,87.52,298508.4,3000.0,87.96,491.7146
2018-06-05,87.52,87.52,87.52,87.52,71874.64,726.0,87.5163,487.773
2018-06-05,87.52,87.52,87.52,87.52,71874.64,726.0,87.5163,487.773
2018-06-05,87.52,87.52,87.52,87.52,71874.64,726.0,87.5163,487.773
2018-06-06,88.22,87.52,88.22,87.52,135225.0,1358.0,88.0252,491.7146
2018-06-06,88.22,87.52,88.22,87.52,135225.0,1358.0,88.0252,491.7146
2018-06-06,88.22,87.52,88.22,87.52,135225.0,1358.0,88.0252,491.7146
2018-06-07,88.22,87.52,88.22,87.52,51488.2,519.0,87.6981,491.7146
2018-06-07,88.22,87.52,88.22,87.52,51488.2,519.0,87.6981,491.7146
2018-06-07,88.22,87.52,88.22,87.52,51488.2,519.0,87.6981,491.7146
2018-06-08,88.22,87.52,88.22,87.52,161755.3,1629.0,87.7783,491.7146
2018-06-08,88.22,87.52,88.22,87.52,161755.3,1629.0,87.7783,491.7146
2018-06-08,88.22,87.52,88.22,87.52,161755.3,1629.0,87.7783,491.7146
2018-06-11,88.22,87.56,88.22,87.52,151045.8,1520.0,87.8446,491.7146
2018-06-11,88.22,87.56,88.22,87.52,151045.8,1520.0,87.8446,491.7146
2018-06-11,88.22,87.56,88.22,87.52,151045.8,1520.0,87.8446,491.7146
2018-06-12,86.63,87.56,87.56,86.63,338361.4,3436.0,87.0518,482.846
2018-06-12,86.63,87.56,87.56,86.63,338361.4,3436.0,87.0518,482.846
2018-06-12,86.63,87.56,87.56,86.63,338361.4,3436.0,87.0518,482.846
2018-06-13,88.22,86.63,88.22,86.63,1133366.0,11482.0,87.2575,491.7146
2018-06-13,88.22,86.63,88.22,86.63,1133366.0,11482.0,87.2575,491.7146
2018-06-13,88.22,86.63,88.22,86.63,1133366.0,11482.0,87.2575,491.7146
2018-06-14,88.22,86.76,88.22,86.76,5436478.0,54500.0,88.1802,491.7146
2018-06-14,88.22,86.76,88.22,86.76,5436478.0,54500.0,88.1802,491.7146
2018-06-14,88.22,86.76,88.22,86.76,5436478.0,54500.0,88.1802,491.7146
2018-06-18,87.52,87.52,88.21,87.52,466450.2,4692.0,87.8815,487.773
2018-06-18,87.52,87.52,88.21,87.52,466450.2,4692.0,87.8815,487.773
2018-06-18,87.52,87.52,88.21,87.52,466450.2,4692.0,87.8815,487.773
2018-06-19,87.52,86.63,87.52,86.63,154086.0,1562.0,87.2031,487.773
2018-06-19,87.52,86.63,87.52,86.63,154086.0,1562.0,87.2031,487.773
2018-06-19,87.52,86.63,87.52,86.63,154086.0,1562.0,87.2031,487.773
2018-06-20,87.96,87.52,88.22,86.64,345431.3,3467.0,88.0761,490.2365
2018-06-20,87.96,87.52,88.22,86.64,345431.3,3467.0,88.0761,490.2365
2018-06-20,87.96,87.52,88.22,86.64,345431.3,3467.0,88.0761,490.2365
2018-06-21,86.65,87.96,87.96,86.64,51572.73,526.0,86.6731,482.9445
2018-06-21,86.65,87.96,87.96,86.64,51572.73,526.0,86.6731,482.9445
2018-06-21,86.65,87.96,87.96,86.64,51572.73,526.0,86.6731,482.9445
2018-06-22,88.18,86.67,88.18,86.67,133712.8,1345.0,87.8822,491.4682
2018-06-22,88.18,86.67,88.18,86.67,133712.8,1345.0,87.8822,491.4682
2018-06-22,88.18,86.67,88.18,86.67,133712.8,1345.0,87.8822,491.4682
2018-06-25,88.18,88.13,88.21,86.66,729329.1,7312.0,88.1734,491.4682
2018-06-25,88.18,88.13,88.21,86.66,729329.1,7312.0,88.1734,491.4682
