date,close,open,high,low,turnover,volume,vwap,mktCap
2010-07-12,40.88,40.88,40.88,40.88,,,,
2010-07-12,40.88,40.88,40.88,40.88,,,,
2010-07-12,40.88,40.88,40.88,40.88,,,,
2010-07-13,44.96,44.96,44.96,44.96,,,,2119.2
2010-07-13,44.96,44.96,44.96,44.96,,,,2119.2
2010-07-13,44.96,44.96,44.96,44.96,,,,2119.2
2010-07-14,47.42,44.68,48.38,44.62,47142980.0,649745.0,46.183,2235.0
2010-07-14,47.42,44.68,48.38,44.62,47142980.0,649745.0,46.183,2235.0
2010-07-14,47.42,44.68,48.38,44.62,47142980.0,649745.0,46.183,2235.0
2010-07-15,52.16,48.4,52.16,47.75,39683110.0,500659.0,50.4513,2458.2
2010-07-15,52.16,48.4,52.16,47.75,39683110.0,500659.0,50.4513,2458.2
2010-07-15,52.16,48.4,52.16,47.75,39683110.0,500659.0,50.4513,2458.2
2010-07-16,54.74,52.96,56.01,52.96,49929990.0,581289.0,54.6736,2580.0
2010-07-16,54.74,52.96,56.01,52.96,49929990.0,581289.0,54.6736,2580.0
2010-07-16,54.74,52.96,56.01,52.96,49929990.0,581289.0,54.6736,2580.0
2010-07-19,52.19,55.63,56.2,51.01,42548420.0,503792.0,53.7577,2460.0
2010-07-19,52.19,55.63,56.2,51.01,42548420.0,503792.0,53.7577,2460.0
2010-07-19,52.19,55.63,56.2,51.01,42548420.0,503792.0,53.7577,2460.0
2010-07-20,50.48,50.92,52.19,49.06,41875570.0,532724.0,50.0342,2379.0
2010-07-20,50.48,50.92,52.19,49.06,41875570.0,532724.0,50.0342,2379.0
2010-07-20,50.48,50.92,52.19,49.06,41875570.0,532724.0,50.0342,2379.0
2010-07-21,50.48,49.97,51.37,48.57,23283470.0,297105.0,49.8823,2379.0
2010-07-21,50.48,49.97,51.37,48.57,23283470.0,297105.0,49.8823,2379.0
2010-07-21,50.48,49.97,51.37,48.57,23283470.0,297105.0,49.8823,2379.0
2010-07-22,49.65,49.27,50.16,49.27,6901856.0,88594.0,49.5873,2340.0
2010-07-22,49.65,49.27,50.16,49.27,6901856.0,88594.0,49.5873,2340.0
2010-07-22,49.65,49.27,50.16,49.27,6901856.0,88594.0,49.5873,2340.0
2010-07-23,50.6,50.14,50.92,49.97,13019560.0,164034.0,50.5209,2385.0
2010-07-23,50.6,50.14,50.92,49.97,13019560.0,164034.0,50.5209,2385.0
2010-07-23,50.6,50.14,50.92,49.97,13019560.0,164034.0,50.5209,2385.0
2010-07-26,49.14,50.28,50.67,49.14,2163250.0,27792.0,49.5445,2316.0
2010-07-26,49.14,50.28,50.67,49.14,2163250.0,27792.0,49.5445,2316.0
2010-07-26,49.14,50.28,50.67,49.14,2163250.0,27792.0,49.5445,2316.0
2010-07-27,47.74,49.01,49.65,47.74,5646005.0,74257.0,48.3963,2250.0
2010-07-27,47.74,49.01,49.65,47.74,5646005.0,74257.0,48.3963,2250.0
2010-07-27,47.74,49.01,49.65,47.74,5646005.0,74257.0,48.3963,2250.0
2010-07-28,47.1,47.74,48.57,46.59,2932738.0,39397.0,47.3826,2220.0
2010-07-28,47.1,47.74,48.57,46.59,2932738.0,39397.0,47.3826,2220.0
2010-07-28,47.1,47.74,48.57,46.59,2932738.0,39397.0,47.3826,2220.0
2010-07-29,47.61,46.85,47.8,46.54,1462882.0,19728.0,47.1992,2244.0
2010-07-29,47.61,46.85,47.8,46.54,1462882.0,19728.0,47.1992,2244.0
2010-07-29,47.61,46.85,47.8,46.54,1462882.0,19728.0,47.1992,2244.0
2010-08-02,48.25,47.74,48.31,47.01,1417736.0,18886.0,47.782,2274.0
2010-08-02,48.25,47.74,48.31,47.01,1417736.0,18886.0,47.782,2274.0
2010-08-02,48.25,47.74,48.31,47.01,1417736.0,18886.0,47.782,2274.0
2010-08-03,48.95,47.92,49.01,47.6,1581610.0,20766.0,48.4792,2307.0
2010-08-03,48.95,47.92,49.01,47.6,1581610.0,20766.0,48.4792,2307.0
2010-08-03,48.95,47.92,49.01,47.6,1581610.0,20766.0,48.4792,2307.0
2010-08-04,48.95,48.95,48.95,48.38,847723.8,11066.0,48.761,2307.0
2010-08-04,48.95,48.95,48.95,48.38,847723.8,11066.0,48.761,2307.0
2010-08-04,48.95,48.95,48.95,48.38,847723.8,11066.0,48.761,2307.0
