date,close,open,high,low,turnover,volume,vwap,mktCap
1996-07-01,77.88,,,,,,,
1996-07-01,77.88,,,,,,,
1996-07-01,77.88,,,,,,,
1996-07-02,77.88,,,,,,,
1996-07-02,77.88,,,,,,,
1996-07-02,77.88,,,,,,,
1996-07-03,77.88,,,,,,,
1996-07-03,77.88,,,,,,,
1996-07-03,77.88,,,,,,,
1996-07-04,77.88,,,,,,,
1996-07-04,77.88,,,,,,,
1996-07-04,77.88,,,,,,,
1996-07-05,77.88,,,,,,,
1996-07-05,77.88,,,,,,,
1996-07-05,77.88,,,,,,,
1996-07-08,77.88,,,,,,,
1996-07-08,77.88,,,,,,,
1996-07-08,77.88,,,,,,,
1996-07-09,77.88,,,,,,,
1996-07-09,77.88,,,,,,,
1996-07-09,77.88,,,,,,,
1996-07-10,77.88,,,,,,,
1996-07-10,77.88,,,,,,,
1996-07-10,77.88,,,,,,,
1996-07-11,77.88,,,,,,,
1996-07-11,77.88,,,,,,,
1996-07-11,77.88,,,,,,,
1996-07-12,77.88,,,,,,,
1996-07-12,77.88,,,,,,,
1996-07-12,77.88,,,,,,,
1996-07-15,77.88,,,,,,,
1996-07-15,77.88,,,,,,,
1996-07-15,77.88,,,,,,,
1996-07-16,77.88,,,,,,,
1996-07-16,77.88,,,,,,,
1996-07-16,77.88,,,,,,,
1996-07-17,78.96,,,,,,,
1996-07-17,78.96,,,,,,,
1996-07-17,78.96,,,,,,,
1996-07-18,78.96,,,,,,,
1996-07-18,78.96,,,,,,,
1996-07-18,78.96,,,,,,,
1996-07-19,78.96,,,,,,,
1996-07-19,78.96,,,,,,,
1996-07-19,78.96,,,,,,,
1996-07-22,78.96,,,,,,,
1996-07-22,78.96,,,,,,,
1996-07-22,78.96,,,,,,,
1996-07-23,78.96,,,,,,,
1996-07-23,78.96,,,,,,,
1996-07-23,78.96,,,,,,,
1996-07-24,78.96,,,,,,,
1996-07-24,78.96,,,,,,,
1996-07-24,78.96,,,,,,,
1996-07-25,78.96,,,,,,,
1996-07-25,78.96,,,,,,,
1996-07-25,78.96,,,,,,,
1996-07-26,78.96,,,,,,,
1996-07-26,78.96,,,,,,,
1996-07-26,78.96,,,,,,,
1996-07-29,78.96,,,,,,,
1996-07-29,78.96,,,,,,,
1996-07-29,78.96,,,,,,,
1996-07-30,78.96,,,,,,,
1996-07-30,78.96,,,,,,,
1996-07-30,78.96,,,,,,,
1996-07-31,78.96,,,,,,,
1996-07-31,78.96,,,,,,,
1996-07-31,78.96,,,,,,,
1996-08-01,78.96,,,,,,,
1996-08-01,78.96,,,,,,,
1996-08-01,78.96,,,,,,,
1996-08-02,78.96,,,,,,,
1996-08-02,78.96,,,,,,,
1996-08-02,78.96,,,,,,,
1996-08-05,78.96,,,,,,,
1996-08-05,78.96,,,,,,,
1996-08-05,78.96,,,,,,,
1996-08-06,78.96,,,,,,,
1996-08-06,78.96,,,,,,,
1996-08-06,78.96,,,,,,,
1996-08-07,78.96,,,,,,,
1996-08-07,78.96,,,,,,,
1996-08-07,78.96,,,,,,,
1996-08-08,78.96,,,,,,,
1996-08-08,78.96,,,,,,,
1996-08-08,78.96,,,,,,,
1996-08-09,78.96,,,,,,,
1996-08-09,78.96,,,,,,,
1996-08-09,78.96,,,,,,,
1996-08-12,78.96,,,,,,,
1996-08-12,78.96,,,,,,,
1996-08-12,78.96,,,,,,,
1996-08-13,78.96,,,,,,,
1996-08-13,78.96,,,,,,,
1996-08-13,78.96,,,,,,,
1996-08-14,78.96,,,,,,,
1996-08-14,78.96,,,,,,,
1996-08-14,78.96,,,,,,,
1996-08-15,78.96,,,,,,,
1996-08-15,78.96,,,,,,,
1996-08-15,78.96,,,,,,,
1996-08-16,78.96,,,,,,,
1996-08-16,78.96,,,,,,,
1996-08-16,78.96,,,,,,,
1996-08-19,78.96,,,,,,,
1996-08-19,78.96,,,,,,,
1996-08-19,78.96,,,,,,,
1996-08-20,78.96,,,,,,,
1996-08-20,78.96,,,,,,,
1996-08-20,78.96,,,,,,,
1996-08-21,78.96,,,,,,,
1996-08-21,78.96,,,,,,,
1996-08-21,78.96,,,,,,,
1996-08-22,78.96,,,,,,,
1996-08-22,78.96,,,,,,,
1996-08-22,78.96,,,,,,,
1996-08-23,78.96,,,,,,,
1996-08-23,78.96,,,,,,,
1996-08-23,78.96,,,,,,,
1996-08-26,78.96,,,,,,,
1996-08-26,78.96,,,,,,,
1996-08-26,78.96,,,,,,,
1996-08-27,78.96,,,,,,,
1996-08-27,78.96,,,,,,,
1996-08-27,78.96,,,,,,,
1996-08-28,78.96,,,,,,,
1996-08-28,78.96,,,,,,,
1996-08-28,78.96,,,,,,,
1996-08-29,78.96,,,,,,,
1996-08-29,78.96,,,,,,,
1996-08-29,78.96,,,,,,,
1996-08-30,78.96,,,,,,,
1996-08-30,78.96,,,,,,,
1996-08-30,78.96,,,,,,,
1996-09-02,78.96,,,,,,,
1996-09-02,78.96,,,,,,,
1996-09-02,78.96,,,,,,,
1996-09-03,78.96,,,,,,,
1996-09-03,78.96,,,,,,,
1996-09-03,78.96,,,,,,,
1996-09-04,80.04,,,,,,,
1996-09-04,80.04,,,,,,,
1996-09-04,80.04,,,,,,,
1996-09-05,80.04,,,,,,,
1996-09-05,80.04,,,,,,,
1996-09-05,80.04,,,,,,,
1996-09-06,80.04,,,,,,,
1996-09-06,80.04,,,,,,,
1996-09-06,80.04,,,,,,,
1996-09-09,80.04,,,,,,,
1996-09-09,80.04,,,,,,,
1996-09-09,80.04,,,,,,,
1996-09-10,80.04,,,,,,,
1996-09-10,80.04,,,,,,,
1996-09-10,80.04,,,,,,,
1996-09-11,80.04,,,,,,,
1996-09-11,80.04,,,,,,,
1996-09-11,80.04,,,,,,,
1996-09-12,80.04,,,,,,,
1996-09-12,80.04,,,,,,,
