date,close,open,high,low,turnover,volume,vwap,mktCap
1997-05-02,298.06,,,,,,,
1997-05-02,298.06,,,,,,,
1997-05-02,298.06,,,,,,,
1997-05-05,298.06,,,,,,,
1997-05-05,298.06,,,,,,,
1997-05-05,298.06,,,,,,,
1997-05-06,385.13,,,,,,,
1997-05-06,385.13,,,,,,,
1997-05-06,385.13,,,,,,,
1997-05-07,385.13,,,,,,,
1997-05-07,385.13,,,,,,,
1997-05-07,385.13,,,,,,,
1997-05-09,390.71,,,,,,,
1997-05-09,390.71,,,,,,,
1997-05-09,390.71,,,,,,,
1997-05-12,390.71,,,,,,,
1997-05-12,390.71,,,,,,,
1997-05-12,390.71,,,,,,,
1997-05-13,390.71,,,,,,,
1997-05-13,390.71,,,,,,,
1997-05-13,390.71,,,,,,,
1997-05-14,390.71,,,,,,,
1997-05-14,390.71,,,,,,,
1997-05-14,390.71,,,,,,,
1997-05-15,390.71,,,,,,,
1997-05-15,390.71,,,,,,,
1997-05-15,390.71,,,,,,,
1997-05-16,390.71,,,,,,,
1997-05-16,390.71,,,,,,,
1997-05-16,390.71,,,,,,,
1997-05-19,390.71,,,,,,,
1997-05-19,390.71,,,,,,,
1997-05-19,390.71,,,,,,,
1997-05-20,390.71,,,,,,,
1997-05-20,390.71,,,,,,,
1997-05-20,390.71,,,,,,,
1997-05-21,390.71,,,,,,,
1997-05-21,390.71,,,,,,,
1997-05-21,390.71,,,,,,,
1997-05-22,390.71,,,,,,,
1997-05-22,390.71,,,,,,,
1997-05-22,390.71,,,,,,,
1997-05-26,373.97,,,,,,,
1997-05-26,373.97,,,,,,,
1997-05-26,373.97,,,,,,,
1997-05-27,373.97,,,,,,,
1997-05-27,373.97,,,,,,,
1997-05-27,373.97,,,,,,,
1997-05-28,373.97,,,,,,,
1997-05-28,373.97,,,,,,,
1997-05-28,373.97,,,,,,,
1997-05-29,373.97,,,,,,,
1997-05-29,373.97,,,,,,,
1997-05-29,373.97,,,,,,,
1997-05-30,373.97,,,,,,,
1997-05-30,373.97,,,,,,,
1997-05-30,373.97,,,,,,,
1997-06-02,373.97,,,,,,,
1997-06-02,373.97,,,,,,,
1997-06-02,373.97,,,,,,,
1997-06-03,373.97,,,,,,,
1997-06-03,373.97,,,,,,,
1997-06-03,373.97,,,,,,,
1997-06-04,373.97,,,,,,,
1997-06-04,373.97,,,,,,,
1997-06-04,373.97,,,,,,,
1997-06-05,373.97,,,,,,,
1997-06-05,373.97,,,,,,,
1997-06-05,373.97,,,,,,,
1997-06-06,373.97,,,,,,,
1997-06-06,373.97,,,,,,,
1997-06-06,373.97,,,,,,,
1997-06-09,373.97,,,,,,,
1997-06-09,373.97,,,,,,,
1997-06-09,373.97,,,,,,,
1997-06-10,373.97,,,,,,,
1997-06-10,373.97,,,,,,,
1997-06-10,373.97,,,,,,,
1997-06-11,373.97,,,,,,,
1997-06-11,373.97,,,,,,,
1997-06-11,373.97,,,,,,,
1997-06-12,373.97,,,,,,,
1997-06-12,373.97,,,,,,,
1997-06-12,373.97,,,,,,,
1997-06-13,373.97,,,,,,,
1997-06-13,373.97,,,,,,,
1997-06-13,373.97,,,,,,,
1997-06-16,373.97,,,,,,,
1997-06-16,373.97,,,,,,,
1997-06-16,373.97,,,,,,,
1997-06-17,373.97,,,,,,,
1997-06-17,373.97,,,,,,,
1997-06-17,373.97,,,,,,,
1997-06-18,373.97,,,,,,,
1997-06-18,373.97,,,,,,,
1997-06-18,373.97,,,,,,,
1997-06-19,373.97,,,,,,,
1997-06-19,373.97,,,,,,,
1997-06-19,373.97,,,,,,,
1997-06-20,373.97,,,,,,,
1997-06-20,373.97,,,,,,,
1997-06-20,373.97,,,,,,,
1997-06-23,373.97,,,,,,,
1997-06-23,373.97,,,,,,,
1997-06-23,373.97,,,,,,,
1997-06-24,373.97,,,,,,,
1997-06-24,373.97,,,,,,,
1997-06-24,373.97,,,,,,,
1997-06-25,373.97,,,,,,,
1997-06-25,373.97,,,,,,,
1997-06-25,373.97,,,,,,,
1997-06-26,373.97,,,,,,,
1997-06-26,373.97,,,,,,,
1997-06-26,373.97,,,,,,,
1997-06-27,373.97,,,,,,,
1997-06-27,373.97,,,,,,,
1997-06-27,373.97,,,,,,,
1997-06-30,373.97,,,,,,,
1997-06-30,373.97,,,,,,,
1997-06-30,373.97,,,,,,,
1997-07-01,373.97,,,,,,,
1997-07-01,373.97,,,,,,,
1997-07-01,373.97,,,,,,,
1997-07-02,373.97,,,,,,,
1997-07-02,373.97,,,,,,,
1997-07-02,373.97,,,,,,,
1997-07-03,373.97,,,,,,,
1997-07-03,373.97,,,,,,,
1997-07-03,373.97,,,,,,,
1997-07-07,373.97,,,,,,,
1997-07-07,373.97,,,,,,,
1997-07-07,373.97,,,,,,,
1997-07-08,373.97,,,,,,,
1997-07-08,373.97,,,,,,,
1997-07-08,373.97,,,,,,,
1997-07-10,373.97,,,,,,,
1997-07-10,373.97,,,,,,,
1997-07-10,373.97,,,,,,,
1997-07-11,373.97,,,,,,,
1997-07-11,373.97,,,,,,,
1997-07-11,373.97,,,,,,,
1997-07-14,373.97,,,,,,,
1997-07-14,373.97,,,,,,,
1997-07-14,373.97,,,,,,,
1997-07-15,373.97,,,,,,,
1997-07-15,373.97,,,,,,,
1997-07-15,373.97,,,,,,,
1997-09-12,343.27,343.27,343.27,343.27,,83.0,,
1997-09-12,343.27,343.27,343.27,343.27,,83.0,,
1997-09-12,343.27,343.27,343.27,343.27,,83.0,,
1997-09-15,351.27,,,,,,,
1997-09-15,351.27,,,,,,,
1997-09-15,351.27,,,,,,,
1997-09-16,351.27,,,,,,,
1997-09-16,351.27,,,,,,,
1997-09-16,351.27,,,,,,,
1997-09-17,353.55,353.55,353.55,353.55,,5.0,,
1997-09-17,353.55,353.55,353.55,353.55,,5.0,,
1997-09-17,353.55,353.55,353.55,353.55,,5.0,,
1997-09-18,353.55,353.55,353.55,353.55,,100.0,,
1997-09-18,353.55,353.55,353.55,353.55,,100.0,,
1997-09-18,353.55,353.55,353.55,353.55,,100.0,,
1997-09-19,359.83,359.83,359.83,359.83,,10.0,,
1997-09-19,359.83,359.83,359.83,359.83,,10.0,,
1997-09-19,359.83,359.83,359.83,359.83,,10.0,,
1997-09-22,368.4,,,,,10.0,,
1997-09-22,368.4,,,,,10.0,,
1997-09-22,368.4,,,,,10.0,,
1997-09-23,368.4,,,,,400.0,,
1997-09-23,368.4,,,,,400.0,,
1997-09-23,368.4,,,,,400.0,,
1997-09-26,362.69,362.69,362.69,362.69,,40.0,,
1997-09-26,362.69,362.69,362.69,362.69,,40.0,,
1997-09-26,362.69,362.69,362.69,362.69,,40.0,,
1997-10-06,354.69,,,,,50.0,,
1997-10-06,354.69,,,,,50.0,,
1997-10-06,354.69,,,,,50.0,,
1997-10-23,354.12,,,,,20.0,,
1997-10-23,354.12,,,,,20.0,,
1997-10-23,354.12,,,,,20.0,,
1997-11-21,354.12,,,,,,,
1997-11-21,354.12,,,,,,,
1997-11-21,354.12,,,,,,,
1997-11-24,354.12,,,,,,,
1997-11-24,354.12,,,,,,,
1997-11-24,354.12,,,,,,,
1997-12-04,354.12,,,,,,,
1997-12-04,354.12,,,,,,,
1997-12-04,354.12,,,,,,,
1998-01-20,336.99,336.99,336.99,336.99,,15.0,,
1998-01-20,336.99,336.99,336.99,336.99,,15.0,,
1998-01-20,336.99,336.99,336.99,336.99,,15.0,,
1998-02-20,313.0,313.0,313.0,313.0,,29.0,,
1998-02-20,313.0,313.0,313.0,313.0,,29.0,,
1998-02-20,313.0,313.0,313.0,313.0,,29.0,,
1998-03-18,290.72,,,,,90.0,,
1998-03-18,290.72,,,,,90.0,,
1998-03-18,290.72,,,,,90.0,,
1998-03-25,285.58,,,,,30.0,,
1998-03-25,285.58,,,,,30.0,,
1998-03-25,285.58,,,,,30.0,,
1998-03-30,277.02,,,,,50.0,,
1998-03-30,277.02,,,,,50.0,,
1998-03-30,277.02,,,,,50.0,,
1998-04-15,279.3,,,,,120.0,,
1998-04-15,279.3,,,,,120.0,,
1998-04-15,279.3,,,,,120.0,,
1998-04-17,287.3,,,,,80.0,,
1998-04-17,287.3,,,,,80.0,,
1998-04-17,287.3,,,,,80.0,,
1998-04-22,294.72,,,,,10.0,,
1998-04-22,294.72,,,,,10.0,,
1998-04-22,294.72,,,,,10.0,,
1998-04-30,297.01,,,,,239.0,,
1998-04-30,297.01,,,,,239.0,,
1998-04-30,297.01,,,,,239.0,,
1998-05-05,294.15,,,,,100.0,,
1998-05-05,294.15,,,,,100.0,,
1998-05-05,294.15,,,,,100.0,,
1998-05-07,305.57,,,,,311.0,,
1998-05-07,305.57,,,,,311.0,,
1998-05-07,305.57,,,,,311.0,,
1998-05-08,309.57,,,,,39.0,,
1998-05-08,309.57,,,,,39.0,,
1998-05-08,309.57,,,,,39.0,,
1998-05-11,318.14,,,,,30.0,,
1998-05-11,318.14,,,,,30.0,,
1998-05-11,318.14,,,,,30.0,,
1998-05-14,318.14,,,,,50.0,,
1998-05-14,318.14,,,,,50.0,,
1998-05-14,318.14,,,,,50.0,,
1998-05-19,350.12,,,,,297.0,,
1998-05-19,350.12,,,,,297.0,,
1998-05-19,350.12,,,,,297.0,,
1998-05-20,350.12,,,,,243.0,,
1998-05-20,350.12,,,,,243.0,,
1998-05-20,350.12,,,,,243.0,,
1998-05-21,349.55,,,,,46.0,,
1998-05-21,349.55,,,,,46.0,,
1998-05-21,349.55,,,,,46.0,,
1998-05-22,347.27,347.27,347.27,347.27,,450.0,,
1998-05-22,347.27,347.27,347.27,347.27,,450.0,,
1998-05-22,347.27,347.27,347.27,347.27,,450.0,,
1998-05-26,342.13,342.13,342.13,342.13,,30.0,,
1998-05-26,342.13,342.13,342.13,342.13,,30.0,,
1998-05-26,342.13,342.13,342.13,342.13,,30.0,,
1998-05-27,342.13,,,,,100.0,,
1998-05-27,342.13,,,,,100.0,,
1998-05-27,342.13,,,,,100.0,,
1998-08-04,285.58,285.58,285.58,285.58,,100.0,,
1998-08-04,285.58,285.58,285.58,285.58,,100.0,,
1998-08-04,285.58,285.58,285.58,285.58,,100.0,,
1998-08-12,285.58,285.58,285.58,285.58,,230.0,,
1998-08-12,285.58,285.58,285.58,285.58,,230.0,,
1998-08-12,285.58,285.58,285.58,285.58,,230.0,,
1998-08-31,285.58,285.58,285.58,285.58,,30.0,,
1998-08-31,285.58,285.58,285.58,285.58,,30.0,,
1998-08-31,285.58,285.58,285.58,285.58,,30.0,,
1998-09-01,271.3,271.3,271.3,271.3,,10.0,,
1998-09-01,271.3,271.3,271.3,271.3,,10.0,,
1998-09-01,271.3,271.3,271.3,271.3,,10.0,,
1998-09-02,277.02,277.02,277.02,277.02,,130.0,,
1998-09-02,277.02,277.02,277.02,277.02,,130.0,,
1998-09-02,277.02,277.02,277.02,277.02,,130.0,,
1998-09-03,274.16,274.16,274.16,274.16,,373.0,,
1998-09-03,274.16,274.16,274.16,274.16,,373.0,,
1998-09-03,274.16,274.16,274.16,274.16,,373.0,,
1998-09-04,285.58,285.58,285.58,285.58,,50.0,,
1998-09-04,285.58,285.58,285.58,285.58,,50.0,,
1998-09-04,285.58,285.58,285.58,285.58,,50.0,,
1998-09-07,285.58,285.58,285.58,285.58,,150.0,,
1998-09-07,285.58,285.58,285.58,285.58,,150.0,,
1998-09-07,285.58,285.58,285.58,285.58,,150.0,,
1998-09-10,285.58,285.58,285.58,285.58,,117.0,,
1998-09-10,285.58,285.58,285.58,285.58,,117.0,,
1998-09-10,285.58,285.58,285.58,285.58,,117.0,,
1998-09-18,285.55,285.55,285.55,285.55,,100.0,,
1998-09-18,285.55,285.55,285.55,285.55,,100.0,,
1998-09-18,285.55,285.55,285.55,285.55,,100.0,,
1998-09-21,285.58,285.58,285.58,285.58,,50.0,,
1998-09-21,285.58,285.58,285.58,285.58,,50.0,,
1998-09-21,285.58,285.58,285.58,285.58,,50.0,,
1998-09-22,285.58,,,,,20.0,,
1998-09-22,285.58,,,,,20.0,,
1998-09-22,285.58,,,,,20.0,,
1998-09-24,285.58,,,,,20.0,,
1998-09-24,285.58,,,,,20.0,,
1998-09-24,285.58,,,,,20.0,,
1998-09-29,299.86,,,,,3.0,,
1998-09-29,299.86,,,,,3.0,,
1998-09-29,299.86,,,,,3.0,,
1998-09-30,299.86,299.86,299.86,299.86,,,,
1998-09-30,299.86,299.86,299.86,299.86,,,,
1998-09-30,299.86,299.86,299.86,299.86,,,,
1998-10-02,299.86,,,,,33.0,,
1998-10-02,299.86,,,,,33.0,,
1998-10-02,299.86,,,,,33.0,,
1998-10-16,284.87,,,,,50.0,,
1998-10-16,284.87,,,,,50.0,,
1998-10-16,284.87,,,,,50.0,,
1998-11-16,285.58,285.58,285.58,285.58,,1.0,,
1998-11-16,285.58,285.58,285.58,285.58,,1.0,,
1998-11-16,285.58,285.58,285.58,285.58,,1.0,,
1998-11-30,271.3,271.3,271.3,271.3,,200.0,,
1998-11-30,271.3,271.3,271.3,271.3,,200.0,,
1998-11-30,271.3,271.3,271.3,271.3,,200.0,,
1998-12-31,268.45,268.45,268.45,268.45,,495.0,,
1998-12-31,268.45,268.45,268.45,268.45,,495.0,,
1998-12-31,268.45,268.45,268.45,268.45,,495.0,,
1999-01-07,266.73,266.73,266.73,266.73,,530.0,,
1999-01-07,266.73,266.73,266.73,266.73,,530.0,,
1999-01-07,266.73,266.73,266.73,266.73,,530.0,,
1999-01-13,275.3,275.3,275.3,275.3,,28.0,,
1999-01-13,275.3,275.3,275.3,275.3,,28.0,,
1999-01-13,275.3,275.3,275.3,275.3,,28.0,,
1999-01-21,279.87,279.87,279.87,279.87,,200.0,,
1999-01-21,279.87,279.87,279.87,279.87,,200.0,,
