date,close,open,high,low,turnover,volume,vwap,mktCap
1999-06-17,177.3,177.3,177.3,177.3,,162500.0,,
1999-06-17,177.3,177.3,177.3,177.3,,162500.0,,
1999-06-17,177.3,177.3,177.3,177.3,,162500.0,,
1999-06-22,223.75,223.75,223.75,223.75,,269.0,,
1999-06-22,223.75,223.75,223.75,223.75,,269.0,,
1999-06-22,223.75,223.75,223.75,223.75,,269.0,,
1999-06-25,236.29,236.29,236.29,236.29,,28936.0,,
1999-06-25,236.29,236.29,236.29,236.29,,28936.0,,
1999-06-25,236.29,236.29,236.29,236.29,,28936.0,,
1999-06-28,231.71,231.71,231.71,231.71,,3412.0,,
1999-06-28,231.71,231.71,231.71,231.71,,3412.0,,
1999-06-28,231.71,231.71,231.71,231.71,,3412.0,,
1999-06-29,231.71,231.71,231.71,231.71,,3381.0,,
1999-06-29,231.71,231.71,231.71,231.71,,3381.0,,
1999-06-29,231.71,231.71,231.71,231.71,,3381.0,,
1999-07-01,245.81,245.81,245.81,245.81,,2904.0,,
1999-07-01,245.81,245.81,245.81,245.81,,2904.0,,
1999-07-01,245.81,245.81,245.81,245.81,,2904.0,,
1999-07-02,245.81,245.81,245.81,245.81,,,,
1999-07-02,245.81,245.81,245.81,245.81,,,,
1999-07-02,245.81,245.81,245.81,245.81,,,,
1999-07-05,245.81,245.81,245.81,245.81,,4081.0,,
1999-07-05,245.81,245.81,245.81,245.81,,4081.0,,
1999-07-05,245.81,245.81,245.81,245.81,,4081.0,,
1999-07-06,249.84,249.84,249.84,249.84,,7063.0,,
1999-07-06,249.84,249.84,249.84,249.84,,7063.0,,
1999-07-06,249.84,249.84,249.84,249.84,,7063.0,,
1999-07-08,244.8,244.8,244.8,244.8,,11563.0,,
1999-07-08,244.8,244.8,244.8,244.8,,11563.0,,
1999-07-08,244.8,244.8,244.8,244.8,,11563.0,,
1999-07-12,236.74,236.74,236.74,236.74,,1479.0,,
1999-07-12,236.74,236.74,236.74,236.74,,1479.0,,
1999-07-12,236.74,236.74,236.74,236.74,,1479.0,,
1999-07-13,231.71,231.71,231.71,231.71,,,,
1999-07-13,231.71,231.71,231.71,231.71,,,,
1999-07-13,231.71,231.71,231.71,231.71,,,,
1999-07-14,226.77,226.77,226.77,226.77,,995.0,,
1999-07-14,226.77,226.77,226.77,226.77,,995.0,,
1999-07-14,226.77,226.77,226.77,226.77,,995.0,,
1999-07-15,228.68,228.68,228.68,228.68,,745.0,,
1999-07-15,228.68,228.68,228.68,228.68,,745.0,,
1999-07-15,228.68,228.68,228.68,228.68,,745.0,,
1999-07-16,226.67,226.67,226.67,226.67,,969.0,,
1999-07-16,226.67,226.67,226.67,226.67,,969.0,,
1999-07-16,226.67,226.67,226.67,226.67,,969.0,,
1999-07-19,226.67,226.67,226.67,226.67,,1366.0,,
1999-07-19,226.67,226.67,226.67,226.67,,1366.0,,
1999-07-19,226.67,226.67,226.67,226.67,,1366.0,,
1999-07-20,224.65,224.65,224.65,224.65,,1444.0,,
1999-07-20,224.65,224.65,224.65,224.65,,1444.0,,
1999-07-20,224.65,224.65,224.65,224.65,,1444.0,,
1999-07-21,224.7,224.7,224.7,224.7,,300.0,,
1999-07-21,224.7,224.7,224.7,224.7,,300.0,,
1999-07-21,224.7,224.7,224.7,224.7,,300.0,,
1999-07-23,225.66,225.66,225.66,225.66,,996.0,,
1999-07-23,225.66,225.66,225.66,225.66,,996.0,,
1999-07-23,225.66,225.66,225.66,225.66,,996.0,,
1999-07-26,222.64,222.64,222.64,222.64,,473.0,,
1999-07-26,222.64,222.64,222.64,222.64,,473.0,,
1999-07-26,222.64,222.64,222.64,222.64,,473.0,,
1999-07-27,222.74,222.74,222.74,222.74,,399.0,,
1999-07-27,222.74,222.74,222.74,222.74,,399.0,,
1999-07-27,222.74,222.74,222.74,222.74,,399.0,,
1999-07-28,222.64,222.64,222.64,222.64,,318.0,,
1999-07-28,222.64,222.64,222.64,222.64,,318.0,,
1999-07-28,222.64,222.64,222.64,222.64,,318.0,,
1999-07-30,224.65,224.65,224.65,224.65,,584.0,,
1999-07-30,224.65,224.65,224.65,224.65,,584.0,,
1999-07-30,224.65,224.65,224.65,224.65,,584.0,,
