date,close,open,high,low,turnover,volume,vwap,mktCap
2007-12-19,400.78,400.78,400.78,400.78,11569640.0,12985.0,,
2007-12-19,400.78,400.78,400.78,400.78,11569640.0,12985.0,,
2007-12-19,400.78,400.78,400.78,400.78,11569640.0,12985.0,,
2007-12-20,360.75,404.83,404.83,360.75,56511860.0,65603.0,,
2007-12-20,360.75,404.83,404.83,360.75,56511860.0,65603.0,,
2007-12-20,360.75,404.83,404.83,360.75,56511860.0,65603.0,,
2007-12-24,362.55,362.1,364.35,361.65,12951960.0,16081.0,,
2007-12-24,362.55,362.1,364.35,361.65,12951960.0,16081.0,,
2007-12-24,362.55,362.1,364.35,361.65,12951960.0,16081.0,,
2007-12-25,359.85,342.31,364.35,342.31,7747594.0,9977.0,,
2007-12-25,359.85,342.31,364.35,342.31,7747594.0,9977.0,,
2007-12-25,359.85,342.31,364.35,342.31,7747594.0,9977.0,,
2007-12-26,360.75,359.85,366.59,355.8,20247410.0,25136.0,,
2007-12-26,360.75,359.85,366.59,355.8,20247410.0,25136.0,,
2007-12-26,360.75,359.85,366.59,355.8,20247410.0,25136.0,,
2007-12-27,373.34,362.1,374.69,362.1,11259210.0,13859.0,,
2007-12-27,373.34,362.1,374.69,362.1,11259210.0,13859.0,,
2007-12-27,373.34,362.1,374.69,362.1,11259210.0,13859.0,,
2007-12-28,384.59,382.79,384.59,374.24,8828840.0,10426.0,,
2007-12-28,384.59,382.79,384.59,374.24,8828840.0,10426.0,,
2007-12-28,384.59,382.79,384.59,374.24,8828840.0,10426.0,,
2007-12-31,377.84,373.79,382.34,373.79,15836900.0,18865.0,,
2007-12-31,377.84,373.79,382.34,373.79,15836900.0,18865.0,,
2007-12-31,377.84,373.79,382.34,373.79,15836900.0,18865.0,,
2008-01-02,386.84,377.84,386.84,377.84,9804737.0,11616.0,,
2008-01-02,386.84,377.84,386.84,377.84,9804737.0,11616.0,,
2008-01-02,386.84,377.84,386.84,377.84,9804737.0,11616.0,,
2008-01-03,404.38,389.54,404.83,387.29,9852403.0,11107.0,,
2008-01-03,404.38,389.54,404.83,387.29,9852403.0,11107.0,,
2008-01-03,404.38,389.54,404.83,387.29,9852403.0,11107.0,,
2008-01-04,425.52,401.23,428.22,401.23,14046950.0,15100.0,,
2008-01-04,425.52,401.23,428.22,401.23,14046950.0,15100.0,,
2008-01-04,425.52,401.23,428.22,401.23,14046950.0,15100.0,,
2008-01-07,417.42,427.32,427.32,416.07,5914301.0,6336.0,,
2008-01-07,417.42,427.32,427.32,416.07,5914301.0,6336.0,,
2008-01-07,417.42,427.32,427.32,416.07,5914301.0,6336.0,,
2008-01-08,418.32,416.52,418.32,409.33,4698195.0,5095.0,,
2008-01-08,418.32,416.52,418.32,409.33,4698195.0,5095.0,,
2008-01-08,418.32,416.52,418.32,409.33,4698195.0,5095.0,,
2008-01-09,427.32,414.72,427.32,414.72,7880567.0,8456.0,,
