date,close,open,high,low,turnover,volume,vwap,mktCap
2018-12-18,181.0,184.0,184.0,180.0,15023280.0,82762.0,181.5239,402.2224
2018-12-19,181.0,180.0,181.2,180.0,3426915.0,18984.0,180.5159,1447.4094
2018-12-20,181.0,180.05,181.0,180.05,1400586.0,7745.0,180.8374,1447.4094
2018-12-21,182.0,180.1,182.0,180.1,3557441.0,19603.0,181.4743,1455.4061
2018-12-24,182.0,180.05,182.0,180.05,9521008.0,52721.0,180.5923,1455.4061
2018-12-25,183.0,181.0,183.0,181.0,3082790.0,16936.0,182.0259,1463.4029
2018-12-26,184.0,182.0,184.0,182.0,2452432.0,13379.0,183.3046,1471.3996
2018-12-27,185.0,184.45,186.0,184.3,3862897.0,20896.0,184.863,1479.3963
2018-12-28,184.95,184.1,185.85,184.1,2201334.0,11904.0,184.9239,1478.9965
2018-12-31,183.0,183.0,184.95,183.0,2970319.0,16230.0,183.0141,1463.4029
2019-01-02,183.0,183.0,184.0,183.0,526850.2,2878.0,183.0612,1463.4029
2019-01-03,184.15,183.0,185.75,183.0,1012678.0,5491.0,184.4251,1472.5991
2019-01-04,183.0,183.0,183.0,183.0,994056.0,5432.0,183.0,1463.4029
2019-01-07,186.0,185.5,187.0,184.0,1118469.0,6018.0,185.854,1487.3931
2019-01-08,186.95,185.5,187.4,185.5,522520.3,2802.0,186.4812,1494.99
2019-01-09,186.85,185.5,186.95,185.5,1342046.0,7190.0,186.6545,1494.1903
2019-01-10,186.0,185.55,186.5,185.5,217111.5,1169.0,185.7241,1487.3931
2019-01-14,185.5,186.0,186.0,185.5,279803.5,1505.0,185.9159,1483.3947
2019-01-15,185.5,185.0,185.5,185.0,206614.5,1116.0,185.1384,1483.3947
2019-01-16,185.5,185.5,186.5,185.5,405904.5,2185.0,185.7686,1483.3947
2019-01-17,185.5,185.5,186.0,185.5,374955.3,2019.0,185.7133,1483.3947
2019-01-18,185.5,185.5,185.5,185.5,87370.5,471.0,185.5,1483.3947
2019-01-21,186.0,185.5,186.0,185.5,231481.5,1245.0,185.9289,1487.3931
2019-01-22,186.0,186.0,186.05,186.0,887400.0,4770.0,186.0377,1487.3931
2019-01-23,185.95,183.6,186.0,183.6,430988.8,2336.0,184.4986,1486.9932
2019-01-24,184.9,183.6,184.9,183.5,2303233.0,12543.0,183.627,1478.5967
2019-01-25,183.0,183.0,184.95,183.0,1566175.0,8553.0,183.1141,1463.4029
2019-01-28,183.0,183.0,183.0,183.0,179340.0,980.0,183.0,1463.4029
2019-01-29,184.0,183.0,184.0,182.0,1433716.0,7832.0,183.0587,1471.3996
2019-01-30,180.1,180.0,181.0,180.0,135022.7,750.0,180.0303,1440.2123
2019-01-31,183.0,180.1,183.0,180.1,85044.3,472.0,180.1786,1463.4029
2019-02-01,180.15,180.05,180.25,180.05,128769.8,715.0,180.0976,1440.6122
2019-02-04,180.0,180.05,180.05,180.0,1096936.0,6094.0,180.0026,1439.4127
2019-02-05,180.1,180.0,180.1,180.0,375672.2,2087.0,180.0058,1440.2123
2019-02-06,180.05,180.0,181.0,180.0,300816.3,1671.0,180.0217,1439.8125
2019-02-07,181.0,180.0,181.0,180.0,3012879.0,16656.0,180.8885,1447.4094
2019-02-08,181.0,180.0,181.0,180.0,3225118.0,17824.0,180.9424,1447.4094
2019-02-11,181.0,180.0,181.0,180.0,1902915.0,10514.0,180.9887,1447.4094
2019-02-12,180.0,180.2,180.2,180.0,83749.1,465.0,180.1056,1439.4127
2019-02-13,182.0,180.15,182.0,180.0,287187.3,1587.0,180.9624,1455.4061
2019-02-14,183.95,183.0,184.05,182.0,2344310.0,12751.0,183.8496,1470.9998
2019-02-15,185.0,185.0,186.5,184.0,4410617.0,23827.0,185.1108,1479.3963
2019-02-18,184.2,185.0,185.0,184.2,9395.0,51.0,184.216,1472.999
2019-02-19,182.15,180.55,182.15,180.55,32728.35,180.0,181.8242,1456.6056
2019-02-20,182.0,182.0,182.15,182.0,131958.8,725.0,182.0121,1455.4061
2019-02-21,182.05,182.05,182.05,182.0,96843.2,532.0,182.0361,1455.806
2019-02-22,182.0,182.0,182.0,182.0,274274.0,1507.0,182.0,1455.4061
2019-02-25,182.05,182.0,182.05,182.0,16926.5,93.0,182.0054,1455.806
2019-02-26,182.0,182.0,182.0,182.0,59150.0,325.0,182.0,1455.4061
2019-02-27,180.05,182.0,182.0,180.05,175678.4,967.0,181.6736,1439.8125
2019-02-28,180.05,180.05,181.0,180.05,45246.3,251.0,180.2641,1439.8125
2019-03-01,180.2,180.1,180.25,180.1,164448.3,913.0,180.1186,1441.012
2019-03-04,180.0,180.05,180.1,180.0,30611.2,170.0,180.0659,1439.4127
2019-03-05,182.0,180.1,182.0,180.0,371916.7,2052.0,181.2459,1455.4061
2019-03-06,180.0,180.3,182.0,180.0,351734.8,1939.0,181.4001,1439.4127
2019-03-07,180.0,180.05,180.05,180.0,232572.5,1292.0,180.0097,1439.4127
2019-03-08,181.0,180.0,181.0,180.0,175229.0,969.0,180.8349,1447.4094
2019-03-11,182.0,182.0,182.0,182.0,356902.0,1961.0,182.0,1455.4061
2019-03-12,182.0,182.0,182.05,182.0,1842751.0,10125.0,182.0001,1455.4061
2019-03-13,182.0,182.0,182.0,180.0,2873085.0,15787.0,181.9905,1455.4061
2019-03-14,180.05,180.0,180.05,180.0,4423509.0,24575.0,180.0004,1439.8125
2019-03-15,180.0,180.0,180.05,180.0,557828.0,3099.0,180.0026,1439.4127
2019-03-18,180.0,180.0,180.0,180.0,574920.0,3194.0,180.0,1439.4127
2019-03-19,180.0,180.0,180.0,180.0,2045340.0,11363.0,180.0,1439.4127
2019-03-20,180.0,180.0,180.0,180.0,31860.0,177.0,180.0,1439.4127
2019-03-21,180.0,180.0,180.0,180.0,388080.0,2156.0,180.0,1439.4127
2019-03-22,180.0,180.0,180.05,180.0,175147.5,973.0,180.0077,1439.4127
2019-03-25,180.05,180.0,180.05,180.0,333941.3,1855.0,180.0222,1439.8125
2019-03-26,180.05,180.05,180.05,180.05,119733.3,665.0,180.05,1439.8125
2019-03-27,180.0,180.0,180.0,180.0,149400.0,830.0,180.0,1439.4127
2019-03-28,180.0,180.0,180.0,180.0,1808100.0,10045.0,180.0,1439.4127
2019-03-29,180.0,180.0,180.5,180.0,308160.5,1712.0,180.0003,1439.4127
2019-04-01,180.0,180.0,180.0,180.0,595980.0,3311.0,180.0,1439.4127
2019-04-02,180.0,180.0,180.0,180.0,460620.0,2559.0,180.0,1439.4127
2019-04-03,180.0,180.0,180.05,180.0,59760.1,332.0,180.0003,1439.4127
2019-04-04,180.0,180.0,180.0,180.0,466920.0,2594.0,180.0,1439.4127
2019-04-05,180.0,180.0,180.05,180.0,376032.5,2089.0,180.006,1439.4127
2019-04-08,180.0,180.0,180.25,180.0,198379.0,1102.0,180.0172,1439.4127
2019-04-09,180.0,180.0,180.0,180.0,102780.0,571.0,180.0,1439.4127
2019-04-10,180.0,180.0,180.0,180.0,635580.0,3531.0,180.0,1439.4127
2019-04-11,180.1,180.0,180.1,180.0,114860.1,638.0,180.0315,1440.2123
2019-04-12,180.15,180.1,180.15,180.1,1018827.0,5657.0,180.1002,1440.6122
2019-04-15,180.15,180.15,180.15,180.15,,,,1440.6122
2019-04-16,180.95,180.15,180.95,180.15,750786.5,4150.0,180.9124,1447.0096
2019-04-17,180.0,180.0,180.0,180.0,268020.0,1489.0,180.0,1439.4127
2019-04-18,183.0,180.0,183.0,180.0,2723155.0,14910.0,182.6343,1463.4029
2019-04-19,183.5,182.0,183.5,182.0,325026.5,1777.0,182.9074,1467.4012
2019-04-22,182.0,181.1,182.0,181.1,1570873.0,8633.0,181.9602,1455.4061
2019-04-23,182.0,182.0,182.0,182.0,99554.0,547.0,182.0,1455.4061
2019-04-24,183.0,182.0,183.0,182.0,118514.0,649.0,182.6102,1463.4029
2019-04-25,183.0,183.0,183.0,183.0,83265.0,455.0,183.0,1463.4029
2019-04-26,182.0,182.2,182.2,182.0,165171.9,907.0,182.1079,1455.4061
2019-04-29,183.1,183.0,183.5,183.0,183759.4,1004.0,183.0273,1464.2025
2019-04-30,179.5,174.5,179.5,174.5,57984.0,332.0,174.6506,1435.4143
2019-05-02,179.0,179.0,179.0,179.0,179.0,1.0,179.0,1431.4159
2019-05-03,175.55,174.5,175.55,174.5,152209.2,872.0,174.5518,1403.8272
2019-05-06,176.1,176.1,176.1,176.1,5283.0,30.0,176.1,1408.2254
2019-05-07,180.0,176.15,180.05,176.1,9406481.0,52266.0,179.9732,1439.4127
2019-05-08,182.9,177.0,182.9,177.0,113886.8,640.0,177.948,1462.6032
2019-05-09,177.3,178.6,178.6,177.3,30687.2,172.0,178.414,1417.8215
2019-05-10,179.0,179.9,179.9,179.0,83209.0,464.0,179.3732,1431.4159
2019-05-13,176.35,179.0,179.95,176.35,15078.8,85.0,177.3976,1410.2246
2019-05-14,180.0,176.5,180.0,176.5,4868509.0,27050.0,179.9819,1439.4127
2019-05-15,181.5,175.5,181.5,175.5,2885588.0,16035.0,179.9556,1451.4078
2019-05-16,181.5,178.1,181.5,178.1,295510.3,1637.0,180.5194,1451.4078
2019-05-17,181.5,178.1,181.5,178.1,554399.9,3060.0,180.585,1451.4078
2019-05-20,180.0,178.1,180.0,178.1,119605.0,665.0,179.8571,1439.4127
2019-05-21,177.0,178.1,178.1,177.0,142180.2,800.0,177.8289,1415.4224
2019-05-22,179.95,175.6,179.95,175.6,9679.75,55.0,175.9955,1439.0128
2019-05-23,176.0,176.7,177.0,176.0,42689.0,242.0,176.4008,1407.4257
2019-05-24,176.0,176.2,176.2,176.0,17796.0,101.0,176.198,1407.4257
2019-05-27,175.1,176.0,176.0,175.1,46387.7,264.0,175.711,1400.2286
2019-05-28,175.0,175.0,175.05,175.0,567535.0,3243.0,175.0031,1399.429
2019-05-29,178.5,175.05,178.5,172.5,33161.35,190.0,174.5334,1427.4176
2019-05-30,173.35,173.35,173.35,173.35,866.75,5.0,173.35,1386.2344
2019-05-31,176.0,175.0,176.0,175.0,84475.0,481.0,175.6237,1407.4257
2019-06-03,178.0,177.0,180.0,177.0,3131290.0,17440.0,179.9753,1423.4192
2019-06-04,175.5,175.1,179.9,175.1,47995.7,271.0,177.1059,1403.4273
2019-06-10,180.0,173.6,180.0,173.6,51582.6,296.0,174.2655,1439.4127
2019-06-11,179.9,176.0,179.9,176.0,1797368.0,10000.0,179.7368,1438.613
2019-06-12,174.6,178.0,178.0,174.6,30012.25,171.0,175.5102,1396.2303
2019-06-13,179.0,175.0,179.0,175.0,62887.0,357.0,176.1541,1431.4159
2019-06-14,179.0,176.0,179.0,176.0,4972372.0,27779.0,178.9975,1431.4159
2019-06-17,174.0,174.0,174.0,174.0,19140.0,110.0,174.0,1391.4322
2019-06-18,178.0,175.0,178.0,174.35,77698.5,440.0,176.5745,1423.4192
2019-06-19,175.0,175.0,175.0,175.0,58625.0,335.0,175.0,1399.429
2019-06-20,175.0,175.0,175.0,174.3,309582.4,1770.0,174.9053,1399.429
2019-06-21,179.95,174.45,179.95,174.0,831181.8,4660.0,178.3652,1439.0128
2019-06-24,172.0,175.0,175.05,170.25,690703.1,4018.0,171.9022,1375.4388
2019-06-25,176.0,172.2,178.0,172.2,185708.0,1060.0,175.1962,1407.4257
2019-06-26,177.8,174.0,177.8,174.0,163134.0,934.0,174.6617,1421.8198
2019-06-27,178.0,175.0,178.0,174.0,329940.5,1865.0,176.9118,1423.4192
2019-06-28,178.0,175.1,178.0,174.05,449235.3,2545.0,176.4389,1423.4192
2019-07-01,176.0,175.0,179.0,175.0,189078.5,1066.0,177.372,1407.4257
2019-07-02,175.05,175.05,175.1,175.05,70021.0,400.0,175.0525,1399.8288
2019-07-03,175.05,175.05,175.05,175.05,43762.5,250.0,175.05,1399.8288
2019-07-04,177.0,176.0,178.0,176.0,79841.55,450.0,177.4257,1415.4224
2019-07-05,178.95,177.0,178.95,177.0,4142952.0,23401.0,177.0417,1431.0161
