date,close,open,high,low,turnover,volume,vwap,mktCap
1997-05-02,2864.0,,,,,,,
1997-05-05,2949.0,,,,,,,
1997-05-06,3000.0,,,,,,,
1997-05-07,3000.0,,,,,,,
1997-05-09,3000.0,,,,,,,
1997-05-12,2814.0,,,,,,,
1997-05-13,2814.0,,,,,,,
1997-05-14,2814.0,,,,,,,
1997-05-15,2814.0,,,,,,,
1997-05-16,2750.0,,,,,,,
1997-05-19,2750.0,,,,,,,
1997-05-20,2750.0,,,,,,,
1997-05-21,2750.0,,,,,,,
1997-05-22,2750.0,,,,,,,
1997-05-26,2750.0,,,,,,,
1997-05-27,2750.0,,,,,,,
1997-05-28,2750.0,,,,,,,
1997-05-29,2571.0,,,,,,,
1997-05-30,2494.0,,,,,,,
1997-06-02,2494.0,,,,,,,
1997-06-03,2420.0,,,,,,,
1997-06-04,2420.0,,,,,,,
1997-06-05,2420.0,,,,,,,
1997-06-06,2420.0,,,,,,,
1997-06-09,2420.0,,,,,,,
1997-06-10,2420.0,,,,,,,
1997-06-11,2420.0,,,,,,,
1997-06-12,2420.0,,,,,,,
1997-06-13,2420.0,,,,,,,
1997-06-16,2420.0,,,,,,,
1997-06-17,2420.0,,,,,,,
1997-06-18,2420.0,,,,,,,
1997-06-19,2420.0,,,,,,,
1997-06-20,2420.0,,,,,,,
1997-06-23,2420.0,,,,,,,
1997-06-24,2420.0,,,,,,,
1997-06-25,2420.0,,,,,,,
1997-06-26,2420.0,,,,,,,
1997-06-27,2420.0,,,,,,,
1997-06-30,2420.0,,,,,,,
1997-07-01,2420.0,,,,,,,
1997-07-02,2420.0,,,,,,,
1997-07-03,2420.0,,,,,,,
1997-07-04,2420.0,,,,,,,
1997-07-07,2420.0,,,,,,,
1997-07-08,2420.0,,,,,,,
1997-07-10,2420.0,,,,,,,
1997-07-11,2420.0,,,,,,,
1997-07-14,2420.0,,,,,,,
1997-07-15,2420.0,,,,,,,
1997-08-22,2183.0,2183.0,2183.0,2183.0,,25.0,,
1997-08-25,2200.0,2200.0,2200.0,2200.0,,75.0,,
1997-08-26,2266.0,,,,,50.0,,
1997-09-10,2300.0,2300.0,2300.0,2300.0,,11.0,,
1997-09-12,2240.0,2240.0,2240.0,2240.0,,23.0,,
1997-09-15,2240.0,,,,,,,
1997-09-16,2240.0,,,,,,,
1997-09-17,2231.0,2231.0,2231.0,2231.0,,20.0,,
1997-09-19,2231.0,2165.0,2231.0,2165.0,,10.0,,
1997-11-21,2231.0,,,,,,,
1997-11-24,2231.0,,,,,,,
1997-12-01,2200.0,2200.0,2200.0,2200.0,,10.0,,
1997-12-03,2200.0,,,,,5.0,,
1997-12-04,2200.0,,,,,,,
1997-12-05,2260.0,2260.0,2260.0,2260.0,,40.0,,
1998-01-09,2105.0,2105.0,2105.0,2105.0,,35.0,,
1998-01-16,2037.0,2037.0,2037.0,2037.0,,139.0,,
1998-01-23,1976.0,1976.0,1976.0,1976.0,,371.0,,
1998-02-05,1982.0,,,,,300.0,,
1998-02-13,1998.0,1998.0,1998.0,1998.0,,210.0,,
1998-02-25,2017.0,,,,,10.0,,
1998-03-06,1981.0,,,,,18.0,,
1998-03-10,2000.0,,,,,92.0,,
1998-03-11,1980.0,,,,,208.0,,
1998-03-13,1985.0,,,,,5.0,,
1998-03-20,1977.0,,,,,97.0,,
1998-04-01,1900.0,,,,,70.0,,
1998-04-03,1865.0,,,,,115.0,,
1998-04-07,1810.0,,,,,5.0,,
1998-04-10,1860.0,,,,,15.0,,
1998-05-08,1864.0,,,,,10.0,,
1998-05-13,1960.0,,,,,5.0,,
1998-05-14,1995.0,,,,,268.0,,
1998-05-19,1960.0,,,,,30.0,,
1998-05-20,1863.0,,,,,133.0,,
1998-05-22,1863.0,1863.0,1863.0,1863.0,,416.0,,
1998-05-25,1775.0,1775.0,1775.0,1775.0,,140.0,,
1998-05-28,1860.0,1860.0,1860.0,1860.0,,10.0,,
1998-05-29,1953.0,1953.0,1953.0,1953.0,,247.0,,
1998-06-05,1995.0,1995.0,1995.0,1995.0,,50.0,,
1998-06-08,1995.0,1995.0,1995.0,1995.0,,,,
1998-06-18,1948.0,1948.0,1948.0,1948.0,,50.0,,
1998-06-19,1851.0,1851.0,1851.0,1851.0,,97.0,,
1998-06-26,1943.0,1943.0,1943.0,1943.0,,10.0,,
1998-07-23,1940.0,1940.0,1940.0,1940.0,,100.0,,
1998-07-24,1980.0,1980.0,1980.0,1980.0,,184.0,,
1998-08-27,2000.0,2000.0,2000.0,2000.0,,10.0,,
1998-09-02,1950.0,1950.0,1950.0,1950.0,,10.0,,
1998-09-11,2020.0,2020.0,2020.0,2020.0,,287.0,,
1998-09-30,2040.0,2040.0,2040.0,2040.0,,,,
1998-10-05,2000.0,,,,,10.0,,
1998-11-17,2000.0,2000.0,2000.0,2000.0,,63.0,,
1998-11-19,2000.0,2000.0,2000.0,2000.0,,30.0,,
1998-12-01,1880.0,1880.0,1880.0,1880.0,,282.0,,
1998-12-07,1880.0,1880.0,1880.0,1880.0,,182.0,,
1998-12-10,1890.0,1890.0,1890.0,1890.0,,320.0,,
1998-12-11,1880.0,1880.0,1880.0,1880.0,,,,
1998-12-17,1898.0,1898.0,1898.0,1898.0,,9.0,,
1999-02-05,2000.0,2000.0,2000.0,2000.0,,1.0,,
1999-02-08,2000.0,2000.0,2000.0,2000.0,,5.0,,
1999-02-11,1999.0,1999.0,1999.0,1999.0,,601.0,,
1999-02-18,1895.0,1895.0,1895.0,1895.0,,40.0,,
1999-02-19,1800.0,1800.0,1800.0,1800.0,,1.0,,
1999-02-24,1908.0,1908.0,1908.0,1908.0,,1.0,,
1999-02-26,1908.0,1908.0,1908.0,1908.0,,,,
1999-03-01,1990.0,1990.0,1990.0,1990.0,,,,
1999-03-11,1990.0,1990.0,1990.0,1990.0,,250.0,,
1999-03-30,,,,,,,,915.4
1999-03-31,,,,,,,,915.4
1999-04-01,,,,,,,,915.4
1999-04-02,,,,,,,,915.4
1999-04-05,1900.0,1900.0,1900.0,1900.0,,25.0,,874.0
1999-04-06,,,,,,,,874.0
1999-04-07,,,,,,,,874.0
1999-04-08,1900.0,1900.0,1900.0,1900.0,,75.0,,874.0
1999-04-09,,,,,,,,874.0
1999-04-12,,,,,,,,874.0
1999-04-13,,,,,,,,874.0
1999-04-14,,,,,,,,874.0
1999-04-15,,,,,,,,874.0
1999-04-19,,,,,,,,874.0
1999-04-20,,,,,,,,874.0
1999-04-21,,,,,,,,874.0
1999-04-22,,,,,,,,874.0
1999-04-23,,,,,,,,874.0
1999-04-26,1759.0,1759.0,1759.0,1759.0,,317.0,,809.14
1999-04-27,1800.0,1800.0,1800.0,1800.0,,5.0,,828.0
1999-04-28,1890.0,1890.0,1890.0,1890.0,,1.0,,869.4
1999-04-29,,,,,,,,869.4
1999-04-30,1890.0,1890.0,1890.0,1890.0,,44.0,,869.4
1999-05-03,,,,,,,,869.4
1999-05-04,,,,,,,,869.4
1999-05-05,,,,,,,,869.4
1999-05-06,1990.0,1990.0,1990.0,1990.0,,444.0,,915.4
1999-05-07,2010.0,2010.0,2010.0,2010.0,,515.0,,924.6
1999-05-10,2100.0,2100.0,2100.0,2100.0,,510.0,,966.0
1999-05-11,,,,,,,,966.0
1999-05-12,2062.0,2062.0,2062.0,2062.0,,40.0,,948.52
1999-05-13,,,,,,,,948.52
1999-05-14,2062.0,2062.0,2062.0,2062.0,,965.0,,948.52
1999-05-17,,,,,,,,948.52
1999-05-18,,,,,,,,948.52
1999-05-19,,,,,,,,948.52
1999-05-20,,,,,,110.0,,948.52
1999-05-21,2000.0,2000.0,2000.0,2000.0,,,,920.0
1999-05-24,2001.0,2001.0,2001.0,2001.0,,550.0,,920.46
1999-05-25,,,,,,,,920.46
1999-05-26,,,,,,,,920.46
1999-05-27,,,,,,,,920.46
1999-05-28,2000.0,2000.0,2000.0,2000.0,,65.0,,920.0
1999-05-31,,,,,,,,920.0
1999-06-01,,,,,,,,920.0
1999-06-02,,,,,,,,920.0
1999-06-03,,,,,,,,920.0
1999-06-04,2001.0,2001.0,2001.0,2001.0,,100.0,,920.46
1999-06-07,2000.0,2000.0,2000.0,2000.0,,585.0,,920.0
1999-06-08,,,,,,,,920.0
1999-06-09,,,,,,,,920.0
1999-06-10,2000.0,2000.0,2000.0,2000.0,,308.0,,920.0
1999-06-11,2100.0,2100.0,2100.0,2100.0,,3.0,,966.0
1999-06-14,2100.0,2100.0,2100.0,2100.0,,97.0,,966.0
1999-06-15,,,,,,,,966.0
1999-06-16,2101.0,2101.0,2101.0,2101.0,,900.0,,966.46
1999-06-17,,,,,,,,966.46
1999-06-18,,,,,,,,966.46
1999-06-21,,,,,,,,966.46
1999-06-22,,,,,,,,966.46
1999-06-23,,,,,,,,966.46
1999-06-25,2101.0,2101.0,2101.0,2101.0,,59.0,,
1999-06-28,2100.0,2100.0,2100.0,2100.0,,200.0,,966.0
1999-06-29,,,,,,,,966.0
1999-06-30,,,,,,,,966.0
1999-07-01,,,,,,,,966.0
1999-07-02,,,,,,,,966.0
1999-07-05,,,,,,,,966.0
1999-07-06,1579.0,1579.0,1579.0,1579.0,,1.0,,726.34
1999-07-07,,,,,,,,726.34
1999-07-08,,,,,,,,726.34
1999-07-12,,,,,,,,726.34
1999-07-13,1650.0,1650.0,1650.0,1650.0,,,,759.0
1999-07-14,1650.0,1650.0,1650.0,1650.0,,139.0,,759.0
1999-07-15,1600.0,1600.0,1600.0,1600.0,,5.0,,736.0
1999-07-16,1650.0,1650.0,1650.0,1650.0,,400.0,,759.0
1999-07-19,,,,,,,,759.0
1999-07-20,,,,,,,,759.0
1999-07-21,1630.0,1630.0,1630.0,1630.0,,113.0,,749.8
1999-07-22,,,,,,,,749.8
1999-07-23,1629.0,1629.0,1629.0,1629.0,,16.0,,749.34
1999-07-26,1533.0,1533.0,1533.0,1533.0,,750.0,,705.18
1999-07-27,1624.0,1624.0,1624.0,1624.0,,50.0,,747.04
1999-07-28,1620.0,1620.0,1620.0,1620.0,,760.0,,745.2
1999-07-29,,,,,,,,745.2
1999-07-30,1620.0,1620.0,1620.0,1620.0,,100.0,,745.2
1999-08-02,,,,,,,,745.2
1999-08-03,1619.0,1619.0,1619.0,1619.0,,150.0,,744.74
