date,close,open,high,low,turnover,volume,vwap,mktCap
1997-05-02,345.0,,,,,,,
1997-05-05,340.0,,,,,,,
1997-05-06,330.0,,,,,,,
1997-05-07,339.0,,,,,,,
1997-05-09,339.0,,,,,,,
1997-05-12,340.0,,,,,,,
1997-05-13,342.0,,,,,,,
1997-05-14,345.0,,,,,,,
1997-05-15,350.0,,,,,,,
1997-05-16,350.0,,,,,,,
1997-05-19,350.0,,,,,,,
1997-05-20,340.0,,,,,,,
1997-05-21,335.0,,,,,,,
1997-05-22,325.0,,,,,,,
1997-05-26,322.0,,,,,,,
1997-05-27,322.0,,,,,,,
1997-05-28,315.0,,,,,,,
1997-05-29,315.0,,,,,,,
1997-05-30,315.0,,,,,,,
1997-06-02,329.0,,,,,,,
1997-06-03,338.0,,,,,,,
1997-06-04,340.0,,,,,,,
1997-06-05,340.0,,,,,,,
1997-06-06,340.0,,,,,,,
1997-06-09,342.0,,,,,,,
1997-06-10,342.0,,,,,,,
1997-06-11,345.0,,,,,,,
1997-06-12,350.0,,,,,,,
1997-06-13,350.0,,,,,,,
1997-06-16,358.0,,,,,,,
1997-06-17,350.0,,,,,,,
1997-06-18,350.0,,,,,,,
1997-06-19,349.0,,,,,,,
1997-06-20,350.0,,,,,,,
1997-06-23,349.0,,,,,,,
1997-06-24,350.0,,,,,,,
1997-06-25,350.0,,,,,,,
1997-06-26,342.0,,,,,,,
1997-06-27,350.0,,,,,,,
1997-06-30,344.0,,,,,,,
1997-07-01,344.0,,,,,,,
1997-07-02,330.0,,,,,,,
1997-07-03,330.0,,,,,,,
1997-07-04,331.0,,,,,,,
1997-07-07,330.0,,,,,,,
1997-07-08,330.0,,,,,,,
1997-07-10,330.0,,,,,,,
1997-07-11,330.0,330.0,330.0,330.0,,305.0,,
1997-07-14,330.0,,,,,,,
1997-07-15,330.0,,,,,,,
1997-07-16,331.0,331.0,331.0,331.0,,54.0,,
1997-07-17,335.0,334.0,335.0,334.0,,290.0,,
1997-07-21,340.0,340.0,340.0,340.0,,179.0,,
1997-07-24,350.0,350.0,350.0,350.0,,951.0,,
1997-07-25,358.0,352.0,358.0,352.0,,20.0,,
1997-07-28,355.0,355.0,355.0,355.0,,103.0,,
1997-07-29,350.0,350.0,350.0,350.0,,150.0,,
1997-07-30,350.0,,,,,27.0,,
1997-08-01,351.0,351.0,351.0,351.0,,150.0,,
1997-08-05,346.0,346.0,346.0,346.0,,400.0,,
1997-08-07,350.0,350.0,350.0,350.0,,301.0,,
1997-08-08,340.0,340.0,340.0,340.0,,451.0,,
1997-08-12,343.0,343.0,343.0,343.0,,37.0,,
1997-08-13,340.0,340.0,340.0,340.0,,2235.0,,
1997-08-15,340.0,,,,,31.0,,
1997-08-18,340.0,340.0,340.0,340.0,,202.0,,
1997-08-19,343.0,343.0,343.0,343.0,,57.0,,
1997-08-21,340.0,340.0,340.0,340.0,,620.0,,
1997-08-22,340.0,340.0,340.0,340.0,,120.0,,
1997-08-26,340.0,,,,,645.0,,
1997-08-27,340.0,,,,,480.0,,
1997-09-01,330.0,330.0,330.0,330.0,,643.0,,
1997-09-02,332.0,331.0,332.0,331.0,,,,
1997-09-03,340.0,340.0,340.0,340.0,,158.0,,
1997-09-05,360.0,360.0,360.0,360.0,,846.0,,
1997-09-08,356.0,360.0,360.0,355.0,,139.0,,
1997-09-09,354.0,354.0,354.0,354.0,,353.0,,
