date,close,open,high,low,turnover,volume,vwap,mktCap
1997-05-02,1358.0,,,,,,,
1997-05-05,1358.0,,,,,,,
1997-05-06,1358.0,,,,,,,
1997-05-07,1330.0,,,,,,,
1997-05-09,1310.0,,,,,,,
1997-05-12,1275.0,,,,,,,
1997-05-13,1275.0,,,,,,,
1997-05-14,1275.0,,,,,,,
1997-05-15,1275.0,,,,,,,
1997-05-16,1275.0,,,,,,,
1997-05-19,1275.0,,,,,,,
1997-05-20,1275.0,,,,,,,
1997-05-21,1275.0,,,,,,,
1997-05-22,1275.0,,,,,,,
1997-05-26,1275.0,,,,,,,
1997-05-27,1213.0,,,,,,,
1997-05-28,1213.0,,,,,,,
1997-05-29,1213.0,,,,,,,
1997-05-30,1213.0,,,,,,,
1997-06-02,1190.0,,,,,,,
1997-06-03,1190.0,,,,,,,
1997-06-04,1190.0,,,,,,,
1997-06-05,1194.0,,,,,,,
1997-06-06,1194.0,,,,,,,
1997-06-09,1194.0,,,,,,,
1997-06-10,1194.0,,,,,,,
1997-06-11,1194.0,,,,,,,
1997-06-12,1200.0,,,,,,,
1997-06-13,1200.0,,,,,,,
1997-06-16,1200.0,,,,,,,
1997-06-17,1160.0,,,,,,,
1997-06-18,1160.0,,,,,,,
1997-06-19,1160.0,,,,,,,
1997-06-20,1160.0,,,,,,,
1997-06-23,1130.0,,,,,,,
1997-06-24,1130.0,,,,,,,
1997-06-25,1130.0,,,,,,,
1997-06-26,1130.0,,,,,,,
1997-06-27,1130.0,,,,,,,
1997-06-30,1130.0,,,,,,,
1997-07-01,1130.0,,,,,,,
1997-07-02,1070.0,,,,,,,
1997-07-03,1070.0,,,,,,,
1997-07-04,1070.0,,,,,,,
1997-07-07,1070.0,,,,,,,
1997-07-08,1070.0,,,,,,,
1997-07-10,1070.0,,,,,,,
1997-07-11,1112.0,1112.0,1112.0,1112.0,,95.0,,
1997-07-14,1112.0,,,,,,,
1997-07-15,1112.0,,,,,,,
1997-07-16,1100.0,1100.0,1100.0,1100.0,,23.0,,
1997-07-17,1100.0,1100.0,1100.0,1100.0,,250.0,,
1997-07-22,1110.0,1080.0,1110.0,1080.0,,520.0,,
1997-08-21,1135.0,1135.0,1135.0,1135.0,,5.0,,
1997-09-15,1200.0,,,,,,,
1997-09-16,1200.0,,,,,,,
1997-09-23,1280.0,,,,,20.0,,
1997-09-25,1280.0,,,,,9.0,,
1997-09-30,1270.0,1270.0,1270.0,1270.0,,1.0,,
1997-10-09,1290.0,1290.0,1290.0,1290.0,,80.0,,
1997-10-23,1275.0,,,,,15.0,,
1997-11-21,1275.0,,,,,,,
1997-11-24,1275.0,,,,,,,
1997-11-26,1215.0,,,,,100.0,,
1997-11-27,1214.0,1214.0,1214.0,1214.0,,250.0,,
1997-12-04,1214.0,,,,,,,
1997-12-05,1220.0,1220.0,1220.0,1220.0,,11.0,,
1997-12-11,1235.0,1235.0,1235.0,1235.0,,20.0,,
1997-12-18,1220.0,1220.0,1220.0,1220.0,,500.0,,
1997-12-24,1215.0,1215.0,1215.0,1215.0,,279.0,,
1997-12-25,1215.0,1215.0,1215.0,1215.0,,,,
1998-03-12,1200.0,,,,,10.0,,
1998-03-13,1180.0,,,,,390.0,,
1998-03-16,,,,,,,,590.0
1998-03-17,,,,,,,,590.0
1998-03-18,1180.0,,,,,216.0,,590.0
1998-03-19,,,,,,,,590.0
1998-03-20,,,,,,,,590.0
1998-03-23,,,,,,,,590.0
1998-03-24,,,,,,,,590.0
1998-03-25,,,,,,,,590.0
1998-03-26,,,,,,,,590.0
1998-03-27,,,,,,,,590.0
1998-03-30,1215.0,,,,,10.0,,607.5
1998-03-31,1195.0,,,,,100.0,,597.5
1998-04-01,,,,,,,,597.5
1998-04-02,1215.0,,,,,648.0,,607.5
1998-04-03,1250.0,,,,,212.0,,625.0
1998-04-06,1287.0,,,,,130.0,,643.5
1998-04-07,,,,,,,,643.5
1998-04-08,,,,,,,,643.5
1998-04-09,,,,,,,,643.5
1998-04-10,,,,,,,,643.5
1998-04-13,,,,,,,,643.5
1998-04-14,,,,,,,,643.5
1998-04-15,1320.0,,,,,100.0,,660.0
1998-04-16,,,,,,,,660.0
1998-04-17,1359.0,,,,,294.0,,679.5
1998-04-20,,,,,,,,679.5
1998-04-21,1380.0,,,,,460.0,,690.0
1998-04-22,1400.0,,,,,5.0,,700.0
1998-04-23,1421.0,,,,,110.0,,710.5
1998-04-24,1435.0,,,,,100.0,,717.5
1998-04-27,1435.0,,,,,15.0,,717.5
1998-04-28,,,,,,,,717.5
1998-04-29,,,,,,,,717.5
1998-04-30,1470.0,,,,,35.0,,735.0
1998-05-01,,,,,,,,735.0
1998-05-04,,,,,,,,735.0
1998-05-05,,,,,,,,735.0
1998-05-06,,,,,,,,735.0
1998-05-07,,,,,,,,735.0
1998-05-08,1548.0,,,,,50.0,,774.0
1998-05-11,1594.0,,,,,20.0,,797.0
1998-05-12,1641.0,,,,,50.0,,820.5
1998-05-13,1690.0,,,,,50.0,,845.0
1998-05-14,1740.0,,,,,15.0,,870.0
1998-05-15,1792.0,,,,,20.0,,896.0
1998-05-18,,,,,,,,896.0
1998-05-19,1900.0,,,,,200.0,,950.0
1998-05-20,1900.0,,,,,44.0,,950.0
1998-05-21,1890.0,,,,,100.0,,945.0
1998-05-22,1802.0,1800.0,1802.0,1800.0,,270.0,,901.0
1998-05-25,1805.0,1805.0,1805.0,1805.0,,500.0,,902.5
1998-05-26,1806.0,1806.0,1806.0,1806.0,,159.0,,903.0
1998-05-27,1830.0,,,,,20.0,,915.0
1998-05-28,,,,,,,,915.0
1998-05-29,1830.0,1830.0,1830.0,1830.0,,10.0,,915.0
1998-06-01,,,,,,,,915.0
1998-06-02,1810.0,1810.0,1810.0,1810.0,,400.0,,905.0
1998-06-03,,,,,,,,905.0
1998-06-04,,,,,,,,905.0
1998-06-05,,,,,,,,905.0
1998-06-08,1880.0,1880.0,1880.0,1880.0,,100.0,,940.0
1998-06-09,,,,,,,,940.0
1998-06-10,1850.0,1850.0,1850.0,1850.0,,20.0,,925.0
1998-06-11,,,,,,,,925.0
1998-06-12,1850.0,1860.0,1860.0,1850.0,,100.0,,925.0
1998-06-15,1850.0,1850.0,1850.0,1850.0,,215.0,,925.0
1998-06-16,,,,,,,,925.0
1998-06-17,1850.0,1850.0,1850.0,1850.0,,100.0,,925.0
1998-06-18,,,,,,,,925.0
1998-06-19,,,,,,,,925.0
1998-06-22,1849.0,1849.0,1849.0,1849.0,,150.0,,924.5
1998-06-23,,,,,,,,924.5
1998-06-24,,,,,,,,924.5
1998-06-25,,,,,,,,924.5
1998-06-26,,,,,,,,924.5
1998-06-29,,,,,,,,924.5
1998-06-30,,,,,,,,924.5
1998-07-01,1670.0,1670.0,1670.0,1670.0,,10.0,,835.0
1998-07-02,1753.0,1753.0,1753.0,1753.0,,15.0,,876.5
1998-07-03,1840.0,1840.0,1840.0,1840.0,,10.0,,920.0
1998-07-06,,,,,,,,920.0
1998-07-07,,,,,,,,920.0
1998-07-08,,,,,,,,920.0
1998-07-09,,,,,,,,920.0
1998-07-10,,,,,,,,920.0
1998-07-13,,,,,,,,920.0
1998-07-14,,,,,,,,920.0
1998-07-15,,,,,,,,920.0
1998-07-16,1800.0,1800.0,1800.0,1800.0,,23.0,,900.0
1998-07-17,1800.0,1800.0,1800.0,1800.0,,50.0,,900.0
1998-07-20,1800.0,1800.0,1800.0,1800.0,,27.0,,900.0
1998-07-21,,,,,,,,900.0
1998-07-22,,,,,,,,900.0
1998-07-23,,,,,,,,900.0
1998-07-24,,,,,,,,900.0
1998-07-27,,,,,,,,900.0
1998-07-28,,,,,,,,900.0
1998-07-29,,,,,,,,900.0
1998-07-30,,,,,,,,900.0
1998-07-31,,,,,,,,900.0
1998-08-03,,,,,,,,900.0
1998-08-04,,,,,,,,900.0
1998-08-05,,,,,,,,900.0
1998-08-06,,,,,,,,900.0
1998-08-07,1710.0,1710.0,1710.0,1710.0,,5.0,,855.0
1998-08-10,,,,,,,,855.0
1998-08-11,,,,,,,,855.0
1998-08-12,,,,,,,,855.0
1998-08-13,,,,,,,,855.0
1998-08-14,,,,,,,,855.0
1998-08-17,,,,,,,,855.0
1998-08-18,,,,,,,,855.0
1998-08-19,,,,,,,,855.0
1998-08-20,,,,,,,,855.0
1998-08-21,,,,,,,,855.0
1998-08-24,,,,,,,,855.0
1998-08-25,,,,,,,,855.0
1998-08-26,,,,,,,,855.0
1998-08-27,,,,,,,,855.0
1998-08-28,,,,,,,,855.0
1998-08-31,,,,,,,,855.0
1998-09-01,,,,,,,,855.0
1998-09-02,,,,,,,,855.0
1998-09-03,,,,,,,,855.0
1998-09-04,,,,,,,,855.0
1998-09-07,1711.0,1711.0,1711.0,1711.0,,5.0,,855.5
1998-09-08,,,,,,,,855.5
1998-09-09,,,,,,,,855.5
1998-09-10,1711.0,1711.0,1711.0,1711.0,,5.0,,855.5
1998-09-11,,,,,,,,855.5
1998-09-14,,,,,,,,855.5
1998-09-15,,,,,,,,855.5
1998-09-16,,,,,,,,855.5
1998-09-17,,,,,,,,855.5
1998-09-18,,,,,,,,855.5
1998-09-21,,,,,,,,855.5
1998-09-22,,,,,,,,855.5
1998-09-23,,,,,,,,855.5
1998-09-24,,,,,,,,855.5
1998-09-25,,,,,,,,855.5
1998-09-28,,,,,,,,855.5
1998-09-29,1710.0,,,,,65.0,,855.0
1998-09-30,,,,,,,,855.0
1998-10-01,,,,,,,,855.0
1998-10-02,,,,,,,,855.0
1998-10-05,,,,,,,,855.0
1998-10-06,1708.0,,,,,10.0,,854.0
1998-10-07,,,,,,,,854.0
1998-10-08,,,,,,,,854.0
1998-10-09,,,,,,,,854.0
1998-10-12,,,,,,,,854.0
1998-10-13,,,,,,,,854.0
1998-10-14,1623.0,1623.0,1623.0,1623.0,,190.0,,811.5
1998-10-15,,,,,,,,811.5
1998-10-16,1699.0,,,,,20.0,,849.5
1998-10-19,1699.0,,,,,50.0,,849.5
1998-10-20,1625.0,,,,,138.0,,812.5
1998-10-21,,,,,,,,812.5
1998-10-22,1699.0,,,,,120.0,,849.5
1998-10-23,1700.0,1700.0,1700.0,1700.0,,150.0,,850.0
1998-10-26,,,,,,,,850.0
1998-10-27,,,,,,,,850.0
1998-10-28,,,,,,,,850.0
1998-10-29,,,,,,,,850.0
1998-10-30,,,,,,,,850.0
1998-11-02,,,,,,,,850.0
1998-11-03,,,,,,,,850.0
1998-11-04,,,,,,,,850.0
1998-11-05,,,,,,,,850.0
1998-11-06,,,,,,,,850.0
1998-11-09,,,,,,,,850.0
1998-11-10,,,,,,,,850.0
1998-11-11,,,,,,,,850.0
1998-11-12,1598.0,1598.0,1598.0,1598.0,,20.0,,799.0
1998-11-13,1593.0,1593.0,1593.0,1593.0,,520.0,,796.5
1998-11-16,,,,,,,,796.5
1998-11-17,,,,,,,,796.5
1998-11-18,,,,,,,,796.5
1998-11-19,,,,,,,,796.5
1998-11-20,1750.0,1750.0,1750.0,1750.0,,15.0,,875.0
1998-11-23,,,,,,,,875.0
1998-11-24,,,,,,,,875.0
1998-11-25,,,,,,,,875.0
1998-11-26,,,,,,,,875.0
1998-11-27,,,,,,,,875.0
1998-11-30,1750.0,1750.0,1750.0,1750.0,,10.0,,875.0
1998-12-01,,,,,,,,875.0
1998-12-02,,,,,,,,875.0
1998-12-03,,,,,,,,875.0
1998-12-04,,,,,,,,875.0
1998-12-07,,,,,,,,875.0
1998-12-08,1700.0,1700.0,1700.0,1700.0,,10.0,,850.0
1998-12-09,,,,,,,,850.0
1998-12-10,1698.0,1698.0,1698.0,1698.0,,50.0,,849.0
1998-12-11,,,,,,,,849.0
1998-12-14,1697.0,1697.0,1697.0,1697.0,,10.0,,848.5
1998-12-15,1695.0,1695.0,1695.0,1695.0,,50.0,,847.5
1998-12-16,,,,,,,,847.5
1998-12-17,1694.0,1694.0,1694.0,1694.0,,50.0,,847.0
1998-12-18,1700.0,1700.0,1700.0,1700.0,,70.0,,850.0
1998-12-21,1701.0,1701.0,1701.0,1701.0,,718.0,,850.5
1998-12-22,1699.0,1699.0,1699.0,1699.0,,60.0,,849.5
1998-12-23,,,,,,,,849.5
1998-12-24,,,,,,,,849.5
1998-12-25,,,,,,,,849.5
1998-12-28,,,,,,,,849.5
1998-12-29,,,,,,,,849.5
1998-12-30,,,,,,,,849.5
1998-12-31,,,,,,,,849.5
1999-01-04,1689.0,1689.0,1689.0,1689.0,,100.0,,844.5
1999-01-05,,,,,,,,844.5
1999-01-06,1685.0,1685.0,1685.0,1685.0,,600.0,,842.5
1999-01-07,,,,,,,,842.5
1999-01-08,,,,,,,,842.5
1999-01-12,,,,,,,,842.5
1999-01-13,,,,,,,,842.5
1999-01-14,,,,,,,,842.5
1999-01-15,,,,,,,,842.5
1999-01-18,,,,,,,,842.5
1999-01-21,,,,,,,,842.5
1999-01-22,,,,,,,,842.5
1999-01-25,1585.0,1585.0,1585.0,1585.0,,205.0,,792.5
1999-01-26,,,,,,,,792.5
1999-01-27,,,,,,,,792.5
1999-01-28,,,,,,,,792.5
1999-01-29,1660.0,1660.0,1680.0,1650.0,,30.0,,830.0
1999-02-01,,,,,,,,830.0
1999-02-02,,,,,,,,830.0
1999-02-03,,,,,,,,830.0
1999-02-04,1675.0,1675.0,1675.0,1675.0,,50.0,,837.5
1999-02-05,,,,,,,,837.5
1999-02-08,,,,,,,,837.5
1999-02-09,,,,,,,,837.5
1999-02-10,,,,,,,,837.5
1999-02-11,,,,,,,,837.5
1999-02-12,,,,,,,,837.5
1999-02-15,,,,,,,,837.5
1999-02-16,,,,,,,,837.5
1999-02-17,,,,,,,,837.5
1999-02-18,,,,,,,,837.5
1999-02-19,,,,,,,,837.5
1999-02-22,,,,,,,,837.5
1999-02-23,,,,,,,,837.5
1999-02-24,,,,,,,,837.5
1999-02-25,,,,,,,,837.5
1999-02-26,1650.0,1650.0,1650.0,1650.0,,,,825.0
1999-03-01,,,,,,,,825.0
1999-03-02,1644.0,1644.0,1644.0,1644.0,,,,822.0
1999-03-04,,,,,,,,822.0
1999-03-05,,,,,,,,822.0
1999-03-08,,,,,,,,822.0
1999-03-09,,,,,,,,822.0
1999-03-10,,,,,,,,822.0
1999-03-11,,,,,,,,822.0
1999-03-12,,,,,,,,822.0
1999-03-15,,,,,,,,822.0
1999-03-16,,,,,,,,822.0
1999-03-17,,,,,,,,822.0
1999-03-18,,,,,,,,822.0
1999-03-19,1638.0,1638.0,1638.0,1638.0,,436.0,,819.0
1999-03-22,,,,,,,,819.0
1999-03-23,,,,,,,,819.0
1999-03-24,,,,,,,,819.0
1999-03-25,,,,,,,,819.0
1999-03-26,1650.0,1650.0,1650.0,1650.0,,20.0,,825.0
1999-03-30,,,,,,,,825.0
1999-03-31,,,,,,,,825.0
1999-04-01,,,,,,,,825.0
1999-04-02,,,,,,,,825.0
1999-04-05,,,,,,,,825.0
1999-04-06,,,,,,,,825.0
1999-04-07,,,,,,,,825.0
1999-04-08,,,,,,,,825.0
1999-04-09,,,,,,,,825.0
1999-04-12,,,,,,,,825.0
1999-04-13,,,,,,,,825.0
1999-04-14,,,,,,,,825.0
1999-04-15,,,,,,,,825.0
1999-04-19,,,,,,,,825.0
1999-04-20,,,,,,,,825.0
1999-04-21,,,,,,,,825.0
1999-04-22,,,,,,,,825.0
1999-04-23,,,,,,,,825.0
1999-04-26,,,,,,,,825.0
1999-04-27,,,,,,,,825.0
1999-04-28,,,,,,,,825.0
1999-04-29,,,,,,,,825.0
1999-04-30,,,,,,,,825.0
1999-05-03,,,,,,,,825.0
1999-05-04,,,,,,,,825.0
1999-05-05,,,,,,,,825.0
1999-05-06,,,,,,,,825.0
1999-05-07,,,,,,,,825.0
1999-05-10,,,,,,,,825.0
1999-05-11,,,,,,,,825.0
1999-05-12,,,,,,,,825.0
1999-05-13,,,,,,,,825.0
1999-05-14,1650.0,1650.0,1650.0,1650.0,,51.0,,825.0
1999-05-17,,,,,,,,825.0
1999-05-18,,,,,,,,825.0
1999-05-19,,,,,,,,825.0
1999-05-20,,,,,,,,825.0
1999-05-21,,,,,,,,825.0
1999-05-24,,,,,,,,825.0
1999-05-25,,,,,,,,825.0
1999-05-26,,,,,,,,825.0
1999-05-27,,,,,,,,825.0
1999-05-28,,,,,,,,825.0
1999-05-31,1636.0,1636.0,1636.0,1636.0,,9.0,,818.0
1999-06-01,,,,,,,,818.0
1999-06-02,,,,,,,,818.0
1999-06-03,,,,,,,,818.0
1999-06-04,,,,,,,,818.0
1999-06-07,,,,,,,,818.0
1999-06-08,,,,,,,,818.0
1999-06-09,,,,,,,,818.0
1999-06-10,,,,,,,,818.0
1999-06-11,,,,,,,,818.0
1999-06-14,,,,,,,,818.0
1999-06-15,,,,,,,,818.0
1999-06-16,,,,,,,,818.0
1999-06-17,,,,,,,,818.0
1999-06-18,1000.0,1000.0,1000.0,1000.0,,2754.0,,500.0
1999-06-21,,,,,,,,500.0
1999-06-22,,,,,,,,500.0
1999-06-23,1123.0,1123.0,1123.0,1123.0,,504.0,,561.5
1999-06-24,1124.0,1124.0,1124.0,1124.0,,2243.0,,
1999-06-25,1189.0,1189.0,1189.0,1189.0,,880.0,,
1999-06-28,,,,,,,,594.5
1999-06-29,1124.0,1124.0,1124.0,1124.0,,950.0,,562.0
1999-06-30,,,,,,,,562.0
1999-07-01,1125.0,1125.0,1125.0,1125.0,,,,562.5
1999-07-02,1191.0,1191.0,1191.0,1191.0,,,,595.5
1999-07-05,,,,,,,,595.5
1999-07-06,,,,,,,,595.5
1999-07-07,,,,,,,,595.5
1999-07-08,,,,,,,,595.5
1999-07-12,,,,,,,,595.5
1999-07-13,,,,,,,,595.5
1999-07-14,,,,,,10.0,,595.5
1999-07-15,1131.0,1131.0,1131.0,1131.0,,190.0,,565.5
1999-07-16,1190.0,1190.0,1190.0,1190.0,,9.0,,595.0
1999-07-19,1131.0,1131.0,1131.0,1131.0,,45.0,,565.5
1999-07-20,1149.0,1149.0,1149.0,1149.0,,50.0,,574.5
