date,close,open,high,low,turnover,volume,vwap,mktCap
1996-07-01,390.0,,,,,,,
1996-07-02,380.0,,,,,,,
1996-07-03,360.0,,,,,,,
1996-07-04,360.0,,,,,,,
1996-07-05,380.0,,,,,,,
1996-07-08,380.0,,,,,,,
1996-07-09,380.0,,,,,,,
1996-07-10,385.0,,,,,,,
1996-07-11,385.0,,,,,,,
1996-07-12,390.0,,,,,,,
1996-07-15,392.0,,,,,,,
1996-07-16,392.0,,,,,,,
1996-07-17,398.0,,,,,,,
1996-07-18,398.0,,,,,,,
1996-07-19,398.0,,,,,,,
1996-07-22,398.0,,,,,,,
1996-07-23,398.0,,,,,,,
1996-07-24,398.0,,,,,,,
1996-07-25,400.0,,,,,,,
1996-07-26,398.0,,,,,,,
1996-07-29,398.0,,,,,,,
1996-07-30,398.0,,,,,,,
1996-07-31,398.0,,,,,,,
1996-08-01,396.0,,,,,,,
1996-08-02,390.0,,,,,,,
1996-08-05,387.0,,,,,,,
1996-08-06,385.0,,,,,,,
1996-08-07,385.0,,,,,,,
1996-08-08,384.0,,,,,,,
1996-08-09,384.0,,,,,,,
1996-08-12,384.0,,,,,,,
1996-08-13,386.0,,,,,,,
1996-08-14,386.0,,,,,,,
1996-08-15,386.0,,,,,,,
1996-08-16,386.0,,,,,,,
1996-08-19,387.0,,,,,,,
1996-08-20,387.0,,,,,,,
1996-08-21,387.0,,,,,,,
1996-08-22,388.0,,,,,,,
1996-08-23,390.0,,,,,,,
1996-08-26,390.0,,,,,,,
1996-08-27,390.0,,,,,,,
1996-08-28,390.0,,,,,,,
1996-08-29,390.0,,,,,,,
1996-08-30,390.0,,,,,,,
1996-09-02,390.0,,,,,,,
1996-09-03,390.0,,,,,,,
1996-09-04,397.0,,,,,,,
1996-09-05,397.0,,,,,,,
1996-09-06,398.0,,,,,,,
1996-09-09,400.0,,,,,,,
1996-09-10,400.0,,,,,,,
1996-09-11,407.0,,,,,,,
1996-09-12,407.0,,,,,,,
1996-09-13,420.0,,,,,,,
1996-09-16,425.0,,,,,,,
1996-09-17,425.0,,,,,,,
